Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
634912,CVE-2010-0812,Medium,6.4,WIN-SRV-0367,10.20.101.113,win-srv-0367.corp.example.local,Microsoft Windows Server 2019 Datacenter,"Microsoft Windows XP SP2 and SP3, Server 2003 SP2, Vista Gold, SP1, and SP2, and Server 2008 Gold and SP2 allow remote…","Microsoft Windows XP SP2 and SP3, Server 2003 SP2, Vista Gold, SP1, and SP2, and Server 2008 Gold and SP2 allow remote attackers to bypass intended IPv4 source-address restrictions via a mismatched IPv6 source address in a tunneled ISATAP packet, aka ""ISATAP IPv6 Source Address Spoofing Vulnerability.""",See vendor advisory for CVE-2010-0812 and apply the corresponding patch/update.,443,tcp,2026-07-08,2026-08-01
213780,CVE-2010-1425,Medium,5.0,WIN-SRV-0368,10.20.101.114,win-srv-0368.corp.example.local,Microsoft Windows Server 2019 Datacenter (Exchange Server),"F-Secure Internet Security 2010 and earlier; Anti-Virus for Microsoft Exchange 9 and earlier, and for MIMEsweeper 5.61…","F-Secure Internet Security 2010 and earlier; Anti-Virus for Microsoft Exchange 9 and earlier, and for MIMEsweeper 5.61 and earlier; Internet Gatekeeper for Windows 6.61 and earlier, and for Linux 4.02 and earlier; Anti-Virus 2010 and earlier; Home Server Security 2009; Protection Service for Consumers 9 and earlier, for Business - Workstation security 9 and earlier, for Business - Server…",See vendor advisory for CVE-2010-1425 and apply the corresponding patch/update.,3389,tcp,2026-08-01,2026-08-03
727601,CVE-2010-1734,Medium,4.9,WIN-SRV-0369,10.20.101.115,win-srv-0369.corp.example.local,Microsoft Windows Server 2012 R2,"The SfnINSTRING function in win32k.sys in the kernel in Microsoft Windows 2000, XP, and Server 2003 allows local users…","The SfnINSTRING function in win32k.sys in the kernel in Microsoft Windows 2000, XP, and Server 2003 allows local users to cause a denial of service (system crash) via a 0x18d value in the second argument (aka the Msg argument) of a PostMessage function call for the DDEMLEvent window.",See vendor advisory for CVE-2010-1734 and apply the corresponding patch/update.,445,tcp,2026-07-10,2026-08-03
747840,CVE-2010-1735,Medium,4.9,WIN-SRV-0370,10.20.101.116,win-srv-0370.corp.example.local,Microsoft Windows Server 2022 Standard,"The SfnLOGONNOTIFY function in win32k.sys in the kernel in Microsoft Windows 2000, XP, and Server 2003 allows local…","The SfnLOGONNOTIFY function in win32k.sys in the kernel in Microsoft Windows 2000, XP, and Server 2003 allows local users to cause a denial of service (system crash) via a 0x4c value in the second argument (aka the Msg argument) of a PostMessage function call for the DDEMLEvent window.",See vendor advisory for CVE-2010-1735 and apply the corresponding patch/update.,443,tcp,2026-07-07,2026-08-02
175531,CVE-2010-1689,Medium,6.4,WIN-SRV-0371,10.20.101.117,win-srv-0371.corp.example.local,Microsoft Windows Server 2019 Datacenter (Exchange Server),"The DNS implementation in smtpsvc.dll before 6.0.2600.5949 in Microsoft Windows 2000 SP4 and earlier, Windows XP SP3…","The DNS implementation in smtpsvc.dll before 6.0.2600.5949 in Microsoft Windows 2000 SP4 and earlier, Windows XP SP3 and earlier, Windows Server 2003 SP2 and earlier, Windows Server 2008 SP2 and earlier, Windows Server 2008 R2, Exchange Server 2003 SP3 and earlier, Exchange Server 2007 SP2 and earlier, and Exchange Server 2010 uses predictable transaction IDs that are formed by incrementing a…",See vendor advisory for CVE-2010-1689 and apply the corresponding patch/update.,3389,tcp,2026-07-21,2026-08-01
743940,CVE-2010-1690,Medium,6.4,WIN-SRV-0372,10.20.101.118,win-srv-0372.corp.example.local,Microsoft Windows Server 2019 Datacenter (Exchange Server),"The DNS implementation in smtpsvc.dll before 6.0.2600.5949 in Microsoft Windows 2000 SP4 and earlier, Windows XP SP3…","The DNS implementation in smtpsvc.dll before 6.0.2600.5949 in Microsoft Windows 2000 SP4 and earlier, Windows XP SP3 and earlier, Windows Server 2003 SP2 and earlier, Windows Server 2008 SP2 and earlier, Windows Server 2008 R2, Exchange Server 2003 SP3 and earlier, Exchange Server 2007 SP2 and earlier, and Exchange Server 2010 does not verify that transaction IDs of responses match transaction…",See vendor advisory for CVE-2010-1690 and apply the corresponding patch/update.,0,tcp,2026-07-10,2026-08-02
355709,CVE-2010-0816,Critical,9.3,WIN-SRV-0373,10.20.101.119,win-srv-0373.corp.example.local,Microsoft Windows Server 2022 Standard,"Integer overflow in inetcomm.dll in Microsoft Outlook Express 5.5 SP2, 6, and 6 SP1; Windows Live Mail on Windows XP…","Integer overflow in inetcomm.dll in Microsoft Outlook Express 5.5 SP2, 6, and 6 SP1; Windows Live Mail on Windows XP SP2 and SP3, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7; and Windows Mail on Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 allows remote e-mail servers and man-in-the-middle attackers to execute arbitrary code…",See vendor advisory for CVE-2010-0816 and apply the corresponding patch/update.,443,tcp,2026-06-16,2026-08-01
685429,CVE-2009-3678,Critical,9.3,WIN-SRV-0374,10.20.101.120,win-srv-0374.corp.example.local,Microsoft Windows Server 2022 Standard,Integer overflow in cdd.dll in the Canonical Display Driver (CDD) in Microsoft Windows Server 2008 R2 and Windows 7 on…,"Integer overflow in cdd.dll in the Canonical Display Driver (CDD) in Microsoft Windows Server 2008 R2 and Windows 7 on 64-bit platforms, when the Windows Aero theme is installed, allows context-dependent attackers to cause a denial of service (reboot) or possibly execute arbitrary code via a crafted image file that triggers incorrect data parsing after user-mode data is copied to kernel mode, as…",See vendor advisory for CVE-2009-3678 and apply the corresponding patch/update.,0,tcp,2026-06-27,2026-08-03
144762,CVE-2010-2091,Medium,4.3,WIN-SRV-0375,10.20.101.121,win-srv-0375.corp.example.local,Microsoft Windows Server 2016 Standard,"Microsoft Outlook Web Access (OWA) 8.2.254.0, when Internet Explorer 7 on Windows Server 2003 is used, does not…","Microsoft Outlook Web Access (OWA) 8.2.254.0, when Internet Explorer 7 on Windows Server 2003 is used, does not properly handle the id parameter in a Folder IPF.Note action to the default URI, which might allow remote attackers to obtain sensitive information or conduct cross-site scripting (XSS) attacks via an invalid value.",See vendor advisory for CVE-2010-2091 and apply the corresponding patch/update.,3389,tcp,2026-06-06,2026-08-03
799308,CVE-2010-0819,High,7.2,WIN-SRV-0376,10.20.101.122,win-srv-0376.corp.example.local,Microsoft Windows Server 2016 Standard,"Unspecified vulnerability in the Windows OpenType Compact Font Format (CFF) driver in Microsoft Windows 2000 SP4, XP…","Unspecified vulnerability in the Windows OpenType Compact Font Format (CFF) driver in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP2, Vista SP1 and SP2, Server 2008 SP2 and R2, and Windows 7 allows local users to execute arbitrary code via unknown vectors related to improper validation when copying data from user mode to kernel mode, aka ""OpenType CFF Font Driver Memory Corruption…",See vendor advisory for CVE-2010-0819 and apply the corresponding patch/update.,3389,tcp,2026-07-09,2026-08-03
974543,CVE-2010-1263,Critical,9.3,WIN-SRV-0377,10.20.101.123,win-srv-0377.corp.example.local,Microsoft Windows Server 2022 Standard,"Windows Shell and WordPad in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2,…","Windows Shell and WordPad in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7; Microsoft Office XP SP3; Office 2003 SP3; and Office System 2007 SP1 and SP2 do not properly validate COM objects during instantiation, which allows remote attackers to execute arbitrary code via a crafted file, aka ""COM…",See vendor advisory for CVE-2010-1263 and apply the corresponding patch/update.,445,tcp,2026-06-18,2026-08-03
721499,CVE-2010-0484,Medium,6.8,WIN-SRV-0378,10.20.101.124,win-srv-0378.corp.example.local,Microsoft Windows Server 2022 Standard,"The Windows kernel-mode drivers in win32k.sys in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP2, Vista…","The Windows kernel-mode drivers in win32k.sys in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP2, Vista SP1 and SP2, and Server 2008 Gold and SP2 ""do not properly validate changes in certain kernel objects,"" which allows local users to execute arbitrary code via vectors related to Device Contexts (DC) and the GetDCEx function, aka ""Win32k Improper Data Validation Vulnerability.""",See vendor advisory for CVE-2010-0484 and apply the corresponding patch/update.,3389,tcp,2026-06-07,2026-08-03
198011,CVE-2010-0485,High,7.8,WIN-SRV-0379,10.20.101.125,win-srv-0379.corp.example.local,Microsoft Windows Server 2019 Datacenter,"The Windows kernel-mode drivers in win32k.sys in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP2, Vista…","The Windows kernel-mode drivers in win32k.sys in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP2, Vista SP1 and SP2, Server 2008 Gold and SP2, Windows 7, and Server 2008 R2 ""do not properly validate all callback parameters when creating a new window,"" which allows local users to execute arbitrary code, aka ""Win32k Window Creation Vulnerability.""",See vendor advisory for CVE-2010-0485 and apply the corresponding patch/update.,0,tcp,2026-07-18,2026-08-01
984698,CVE-2010-0811,Critical,9.3,WIN-SRV-0380,10.20.101.126,win-srv-0380.corp.example.local,Microsoft Windows Server 2012 R2,Multiple unspecified vulnerabilities in the Microsoft Internet Explorer 8 Developer Tools ActiveX control in Microsoft…,"Multiple unspecified vulnerabilities in the Microsoft Internet Explorer 8 Developer Tools ActiveX control in Microsoft Windows 2000 SP4, Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, R2, and R2 SP1, and Windows 7 Gold and SP1 allow remote attackers to execute arbitrary code via unknown vectors that ""corrupt the system state,"" aka…",See vendor advisory for CVE-2010-0811 and apply the corresponding patch/update.,0,tcp,2026-08-01,2026-08-01
918314,CVE-2010-1255,Medium,6.8,WIN-SRV-0381,10.20.101.127,win-srv-0381.corp.example.local,Microsoft Windows Server 2012 R2,"The Windows kernel-mode drivers in win32k.sys in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP2, Vista…","The Windows kernel-mode drivers in win32k.sys in Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP2, Vista SP1 and SP2, Server 2008 Gold and SP2, Windows 7, and Server 2008 R2 allows local users to execute arbitrary code via vectors related to ""glyph outline information"" and TrueType fonts, aka ""Win32k TrueType Font Parsing Vulnerability.""",See vendor advisory for CVE-2010-1255 and apply the corresponding patch/update.,445,tcp,2026-07-24,2026-08-02
678239,CVE-2010-1880,Critical,9.3,WIN-SRV-0382,10.20.101.128,win-srv-0382.corp.example.local,Microsoft Windows Server 2012 R2,"Unspecified vulnerability in Quartz.dll for DirectShow on Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP2,…","Unspecified vulnerability in Quartz.dll for DirectShow on Microsoft Windows 2000 SP4, XP SP2 and SP3, Server 2003 SP2, Vista SP1, and Server 2008 allows remote attackers to execute arbitrary code via a media file with crafted compression data, aka ""MJPEG Media Decompression Vulnerability.""",See vendor advisory for CVE-2010-1880 and apply the corresponding patch/update.,445,tcp,2026-07-18,2026-08-02
776705,CVE-2010-1885,Critical,9.3,WIN-SRV-0383,10.20.101.129,win-srv-0383.corp.example.local,Microsoft Windows Server 2016 Standard,The MPC::HexToNum function in helpctr.exe in Microsoft Windows Help and Support Center in Windows XP and Windows…,"The MPC::HexToNum function in helpctr.exe in Microsoft Windows Help and Support Center in Windows XP and Windows Server 2003 does not properly handle malformed escape sequences, which allows remote attackers to bypass the trusted documents whitelist (fromHCP option) and execute arbitrary commands via a crafted hcp:// URL, aka ""Help Center URL Validation Vulnerability.""",See vendor advisory for CVE-2010-1885 and apply the corresponding patch/update.,0,tcp,2026-06-08,2026-08-03
734740,CVE-2010-2265,Medium,4.3,WIN-SRV-0384,10.20.101.130,win-srv-0384.corp.example.local,Microsoft Windows Server 2019 Datacenter,Cross-site scripting (XSS) vulnerability in the GetServerName function in sysinfo/commonFunc.js in Microsoft Windows…,Cross-site scripting (XSS) vulnerability in the GetServerName function in sysinfo/commonFunc.js in Microsoft Windows Help and Support Center for Windows XP and Windows Server 2003 allows remote attackers to inject arbitrary web script or HTML via the svr parameter to sysinfo/sysinfomain.htm. NOTE: this can be leveraged with CVE-2010-1885 to execute arbitrary commands without user interaction.,See vendor advisory for CVE-2010-2265 and apply the corresponding patch/update.,0,tcp,2026-08-03,2026-08-03
429262,CVE-2010-2549,High,7.2,WIN-SRV-0385,10.20.101.131,win-srv-0385.corp.example.local,Microsoft Windows Server 2016 Standard,Use-after-free vulnerability in the kernel-mode drivers in Microsoft Windows Vista SP1 and SP2 and Server 2008 Gold…,"Use-after-free vulnerability in the kernel-mode drivers in Microsoft Windows Vista SP1 and SP2 and Server 2008 Gold and SP2 allows local users to gain privileges or cause a denial of service (system crash) by using a large number of calls to the NtUserCheckAccessForIntegrityLevel function to trigger a failure in the LockProcessByClientId function, leading to deletion of an in-use process object,…",See vendor advisory for CVE-2010-2549 and apply the corresponding patch/update.,443,tcp,2026-07-23,2026-08-01
323126,CVE-2010-2568,High,7.8,WIN-SRV-0386,10.20.101.132,win-srv-0386.corp.example.local,Microsoft Windows Server 2012 R2,"Windows Shell in Microsoft Windows XP SP3, Server 2003 SP2, Vista SP1 and SP2, Server 2008 SP2 and R2, and Windows 7…","Windows Shell in Microsoft Windows XP SP3, Server 2003 SP2, Vista SP1 and SP2, Server 2008 SP2 and R2, and Windows 7 allows local users or remote attackers to execute arbitrary code via a crafted (1) .LNK or (2) .PIF shortcut file, which is not properly handled during icon display in Windows Explorer, as demonstrated in the wild in July 2010, and originally reported for malware that leverages…",See vendor advisory for CVE-2010-2568 and apply the corresponding patch/update.,443,tcp,2026-06-29,2026-08-03
784263,CVE-2010-1882,Critical,9.3,WIN-SRV-0387,10.20.101.133,win-srv-0387.corp.example.local,Microsoft Windows Server 2019 Datacenter,Multiple buffer overflows in the MPEG Layer-3 Audio Codec for Microsoft DirectShow in l3codecx.ax in Microsoft Windows…,"Multiple buffer overflows in the MPEG Layer-3 Audio Codec for Microsoft DirectShow in l3codecx.ax in Microsoft Windows XP SP2 and SP3 and Server 2003 SP2 allow remote attackers to execute arbitrary code via an MPEG Layer-3 audio stream in (1) a crafted media file or (2) crafted streaming content, aka ""MPEG Layer-3 Audio Decoder Buffer Overflow Vulnerability.""",See vendor advisory for CVE-2010-1882 and apply the corresponding patch/update.,3389,tcp,2026-07-28,2026-08-02
166440,CVE-2010-1887,Medium,4.4,WIN-SRV-0388,10.20.101.134,win-srv-0388.corp.example.local,Microsoft Windows Server 2019 Datacenter,"The Windows kernel-mode drivers in win32k.sys in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows…","The Windows kernel-mode drivers in win32k.sys in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 do not properly validate an unspecified system-call argument, which allows local users to cause a denial of service (system hang) via a crafted application, aka ""Win32k Bounds Checking Vulnerability.""",See vendor advisory for CVE-2010-1887 and apply the corresponding patch/update.,0,tcp,2026-07-12,2026-08-03
983215,CVE-2010-1889,High,7.8,WIN-SRV-0389,10.20.101.135,win-srv-0389.corp.example.local,Microsoft Windows Server 2016 Standard,"Double free vulnerability in the kernel in Microsoft Windows Vista SP1 and SP2, and Windows Server 2008 Gold and SP2,…","Double free vulnerability in the kernel in Microsoft Windows Vista SP1 and SP2, and Windows Server 2008 Gold and SP2, allows local users to gain privileges via a crafted application, related to object initialization during error handling, aka ""Windows Kernel Double Free Vulnerability.""",See vendor advisory for CVE-2010-1889 and apply the corresponding patch/update.,445,tcp,2026-07-30,2026-08-03
258703,CVE-2010-1890,Medium,4.6,WIN-SRV-0390,10.20.101.136,win-srv-0390.corp.example.local,Microsoft Windows Server 2012 R2,"The kernel in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 does not…","The kernel in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 does not properly validate ACLs on kernel objects, which allows local users to cause a denial of service (reboot) via a crafted application, aka ""Windows Kernel Improper Validation Vulnerability.""",See vendor advisory for CVE-2010-1890 and apply the corresponding patch/update.,445,tcp,2026-06-19,2026-08-02
757063,CVE-2010-1892,High,7.8,WIN-SRV-0391,10.20.101.137,win-srv-0391.corp.example.local,Microsoft Windows Server 2022 Standard,"The TCP/IP stack in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 does not…","The TCP/IP stack in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 does not properly handle malformed IPv6 packets, which allows remote attackers to cause a denial of service (system hang) via multiple crafted packets, aka ""IPv6 Memory Corruption Vulnerability.""",See vendor advisory for CVE-2010-1892 and apply the corresponding patch/update.,443,tcp,2026-06-24,2026-08-02
474030,CVE-2010-1893,Medium,6.8,WIN-SRV-0392,10.20.101.138,win-srv-0392.corp.example.local,Microsoft Windows Server 2019 Datacenter,"Integer overflow in the TCP/IP stack in Microsoft Windows Vista SP1, Windows Server 2008 Gold and R2, and Windows 7…","Integer overflow in the TCP/IP stack in Microsoft Windows Vista SP1, Windows Server 2008 Gold and R2, and Windows 7 allows local users to gain privileges via a buffer of user-mode data that is copied to kernel mode, aka ""Integer Overflow in Windows Networking Vulnerability.""",See vendor advisory for CVE-2010-1893 and apply the corresponding patch/update.,3389,tcp,2026-07-13,2026-08-01
874951,CVE-2010-1894,High,7.2,WIN-SRV-0393,10.20.101.139,win-srv-0393.corp.example.local,Microsoft Windows Server 2022 Standard,"The Windows kernel-mode drivers in win32k.sys in Microsoft Windows XP SP2 and SP3, and Windows Server 2003 SP2, do not…","The Windows kernel-mode drivers in win32k.sys in Microsoft Windows XP SP2 and SP3, and Windows Server 2003 SP2, do not properly handle unspecified exceptions, which allows local users to gain privileges via a crafted application, aka ""Win32k Exception Handling Vulnerability.""",See vendor advisory for CVE-2010-1894 and apply the corresponding patch/update.,443,tcp,2026-07-05,2026-08-02
968265,CVE-2010-1895,High,7.2,WIN-SRV-0394,10.20.101.140,win-srv-0394.corp.example.local,Microsoft Windows Server 2012 R2,"The Windows kernel-mode drivers in win32k.sys in Microsoft Windows XP SP2 and SP3, and Windows Server 2003 SP2, do not…","The Windows kernel-mode drivers in win32k.sys in Microsoft Windows XP SP2 and SP3, and Windows Server 2003 SP2, do not properly perform memory allocation before copying user-mode data to kernel mode, which allows local users to gain privileges via a crafted application, aka ""Win32k Pool Overflow Vulnerability.""",See vendor advisory for CVE-2010-1895 and apply the corresponding patch/update.,0,tcp,2026-07-23,2026-08-03
216002,CVE-2010-1896,High,8.4,WIN-SRV-0395,10.20.101.141,win-srv-0395.corp.example.local,Microsoft Windows Server 2022 Standard,"The Windows kernel-mode drivers in win32k.sys in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows…","The Windows kernel-mode drivers in win32k.sys in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, and Windows Server 2008 Gold and SP2 do not properly validate user-mode input passed to kernel mode, which allows local users to gain privileges via a crafted application, aka ""Win32k User Input Validation Vulnerability.""",See vendor advisory for CVE-2010-1896 and apply the corresponding patch/update.,3389,tcp,2026-06-18,2026-08-02
494618,CVE-2010-1897,High,7.2,WIN-SRV-0396,10.20.101.142,win-srv-0396.corp.example.local,Microsoft Windows Server 2016 Standard,"The Windows kernel-mode drivers in win32k.sys in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows…","The Windows kernel-mode drivers in win32k.sys in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 do not properly validate pseudo-handle values in callback parameters during window creation, which allows local users to gain privileges via a crafted application, aka ""Win32k Window Creation Vulnerability.""",See vendor advisory for CVE-2010-1897 and apply the corresponding patch/update.,0,tcp,2026-07-20,2026-08-03
648991,CVE-2010-2550,Critical,10.0,WIN-SRV-0397,10.20.101.143,win-srv-0397.corp.example.local,Microsoft Windows Server 2022 Standard,"The SMB Server in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server…","The SMB Server in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 does not properly validate fields in an SMB request, which allows remote attackers to execute arbitrary code via a crafted SMB packet, aka ""SMB Pool Overflow Vulnerability.""",See vendor advisory for CVE-2010-2550 and apply the corresponding patch/update.,443,tcp,2026-06-29,2026-08-02
850806,CVE-2010-2551,High,7.8,WIN-SRV-0398,10.20.101.144,win-srv-0398.corp.example.local,Microsoft Windows Server 2012 R2,"The SMB Server in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 does not…","The SMB Server in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 does not properly validate an internal variable in an SMB packet, which allows remote attackers to cause a denial of service (system hang) via a crafted (1) SMBv1 or (2) SMBv2 packet, aka ""SMB Variable Validation Vulnerability.""",See vendor advisory for CVE-2010-2551 and apply the corresponding patch/update.,443,tcp,2026-07-01,2026-08-01
273483,CVE-2010-2552,High,7.8,WIN-SRV-0399,10.20.101.145,win-srv-0399.corp.example.local,Microsoft Windows Server 2012 R2,"Stack consumption vulnerability in the SMB Server in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold,…","Stack consumption vulnerability in the SMB Server in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 allows remote attackers to cause a denial of service (system hang) via a malformed SMBv2 compounded request, aka ""SMB Stack Exhaustion Vulnerability.""",See vendor advisory for CVE-2010-2552 and apply the corresponding patch/update.,445,tcp,2026-08-02,2026-08-02
489898,CVE-2010-2554,High,7.8,WIN-SRV-0400,10.20.101.146,win-srv-0400.corp.example.local,Microsoft Windows Server 2016 Standard,"The Tracing Feature for Services in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and…","The Tracing Feature for Services in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 has incorrect ACLs on its registry keys, which allows local users to gain privileges via vectors involving a named pipe and impersonation, aka ""Tracing Registry Key ACL Vulnerability.""",See vendor advisory for CVE-2010-2554 and apply the corresponding patch/update.,445,tcp,2026-06-13,2026-08-02
397895,CVE-2010-2555,Medium,6.8,WIN-SRV-0401,10.20.101.147,win-srv-0401.corp.example.local,Microsoft Windows Server 2012 R2,"The Tracing Feature for Services in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and…","The Tracing Feature for Services in Microsoft Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 does not properly determine the length of strings in the registry, which allows local users to gain privileges or cause a denial of service (memory corruption) via vectors involving a long string, aka ""Tracing Memory Corruption Vulnerability.""",See vendor advisory for CVE-2010-2555 and apply the corresponding patch/update.,3389,tcp,2026-07-03,2026-08-02
880074,CVE-2010-2566,Critical,9.3,WIN-SRV-0402,10.20.101.148,win-srv-0402.corp.example.local,Microsoft Windows Server 2012 R2,"The Secure Channel (aka SChannel) security package in Microsoft Windows XP SP2 and SP3, and Windows Server 2003 SP2,…","The Secure Channel (aka SChannel) security package in Microsoft Windows XP SP2 and SP3, and Windows Server 2003 SP2, does not properly validate certificate request messages from TLS and SSL servers, which allows remote servers to execute arbitrary code via a crafted SSL response, aka ""SChannel Malformed Certificate Request Remote Code Execution Vulnerability.""",See vendor advisory for CVE-2010-2566 and apply the corresponding patch/update.,445,tcp,2026-07-08,2026-08-03
334914,CVE-2010-1886,Medium,6.8,WIN-SRV-0403,10.20.101.149,win-srv-0403.corp.example.local,Microsoft Windows Server 2016 Standard,"Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 SP2 and R2,…","Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 SP2 and R2, and Windows 7 allow local users to gain privileges by leveraging access to a process with NetworkService credentials, as demonstrated by TAPI Server, SQL Server, and IIS processes, and related to the Windows Service Isolation feature. NOTE: the vendor states that privilege…",See vendor advisory for CVE-2010-1886 and apply the corresponding patch/update.,445,tcp,2026-07-06,2026-08-01
518343,CVE-2010-3144,Critical,9.3,WIN-SRV-0404,10.20.101.150,win-srv-0404.corp.example.local,Microsoft Windows Server 2012 R2,Untrusted search path vulnerability in the Internet Connection Signup Wizard in Microsoft Windows XP SP2 and SP3 and…,"Untrusted search path vulnerability in the Internet Connection Signup Wizard in Microsoft Windows XP SP2 and SP3 and Server 2003 SP2 allows local users to gain privileges via a Trojan horse smmscrpt.dll file in the current working directory, as demonstrated by a directory that contains an ISP or INS file, aka ""Internet Connection Signup Wizard Insecure Library Loading Vulnerability.""",See vendor advisory for CVE-2010-3144 and apply the corresponding patch/update.,3389,tcp,2026-06-06,2026-08-02
213020,CVE-2010-3147,Critical,9.3,WIN-SRV-0405,10.20.101.151,win-srv-0405.corp.example.local,Microsoft Windows Server 2019 Datacenter,Untrusted search path vulnerability in wab.exe 6.00.2900.5512 in Windows Address Book in Microsoft Windows XP SP2 and…,"Untrusted search path vulnerability in wab.exe 6.00.2900.5512 in Windows Address Book in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, and R2, and Windows 7 allows local users to gain privileges via a Trojan horse wab32res.dll file in the current working directory, as demonstrated by a directory that contains a Windows…",See vendor advisory for CVE-2010-3147 and apply the corresponding patch/update.,3389,tcp,2026-08-01,2026-08-03
859721,CVE-2010-2739,High,7.2,WIN-SRV-0406,10.20.101.152,win-srv-0406.corp.example.local,Microsoft Windows Server 2012 R2,"Buffer overflow in the CreateDIBPalette function in win32k.sys in Microsoft Windows XP SP3, Server 2003 R2 Enterprise…","Buffer overflow in the CreateDIBPalette function in win32k.sys in Microsoft Windows XP SP3, Server 2003 R2 Enterprise SP2, Vista Business SP1, Windows 7, and Server 2008 SP2 allows local users to cause a denial of service (crash) and possibly execute arbitrary code by performing a clipboard operation (GetClipboardData API function) with a crafted bitmap with a palette that contains a large…",See vendor advisory for CVE-2010-2739 and apply the corresponding patch/update.,0,tcp,2026-07-30,2026-08-03
573367,CVE-2010-0818,Critical,9.3,WIN-SRV-0407,10.20.101.153,win-srv-0407.corp.example.local,Microsoft Windows Server 2016 Standard,"The MPEG-4 codec in the Windows Media codecs in Microsoft Windows XP SP2 and SP3, Server 2003 SP2, Vista SP1 and SP2,…","The MPEG-4 codec in the Windows Media codecs in Microsoft Windows XP SP2 and SP3, Server 2003 SP2, Vista SP1 and SP2, and Server 2008 Gold and SP2 does not properly handle crafted media content with MPEG-4 video encoding, which allows remote attackers to execute arbitrary code via a file in an unspecified ""supported format,"" aka ""MPEG-4 Codec Vulnerability.""",See vendor advisory for CVE-2010-0818 and apply the corresponding patch/update.,0,tcp,2026-07-06,2026-08-02
