Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
490984,CVE-2013-2507,Medium,4.3,PRINTER-0099,10.20.114.99,printer-0099.corp.deloitte.local,Brother Printer Firmware,Multiple cross-site scripting (XSS) vulnerabilities in the Brother MFC-9970CDW printer with firmware G (1.03) allow…,"Multiple cross-site scripting (XSS) vulnerabilities in the Brother MFC-9970CDW printer with firmware G (1.03) allow remote attackers to inject arbitrary web script or HTML via the (1) id parameter to admin/log_to_net.html or (2) kind parameter to fax/copy_settings.html, a different vulnerability than CVE-2013-2670 and CVE-2013-2671.",See vendor advisory for CVE-2013-2507 and apply the corresponding patch/update.,443,tcp,2026-06-29,2026-08-04
583205,CVE-2013-2670,Medium,4.3,PRINTER-0100,10.20.114.100,printer-0100.corp.deloitte.local,Brother Printer Firmware,Cross-site scripting (XSS) vulnerability in the Brother MFC-9970CDW printer with firmware G (1.03) and L (1.10) allows…,"Cross-site scripting (XSS) vulnerability in the Brother MFC-9970CDW printer with firmware G (1.03) and L (1.10) allows remote attackers to inject arbitrary web script or HTML via an arbitrary parameter name (QUERY_STRING) to admin/admin_main.html, a different vulnerability than CVE-2013-2507 and CVE-2013-2671.",See vendor advisory for CVE-2013-2670 and apply the corresponding patch/update.,9100,tcp,2026-07-17,2026-08-04
289259,CVE-2013-2671,Medium,4.3,PRINTER-0101,10.20.114.101,printer-0101.corp.deloitte.local,Brother Printer Firmware,Multiple cross-site scripting (XSS) vulnerabilities in the Brother MFC-9970CDW printer with firmware L (1.10) allow…,"Multiple cross-site scripting (XSS) vulnerabilities in the Brother MFC-9970CDW printer with firmware L (1.10) allow remote attackers to inject arbitrary web script or HTML via the (1) id or (2) val parameter to admin/admin_main.html; (3) id, (4) val, or (5) arbitrary parameter name (QUERY_STRING) to admin/profile_settings_net.html; or (6) kind or (7) arbitrary parameter name (QUERY_STRING) to…",See vendor advisory for CVE-2013-2671 and apply the corresponding patch/update.,0,tcp,2026-07-08,2026-08-03
896076,CVE-2015-1056,Medium,4.3,PRINTER-0102,10.20.114.102,printer-0102.corp.deloitte.local,Brother Printer Firmware,Cross-site scripting (XSS) vulnerability in Brother MFC-J4410DW printer with firmware before L allows remote attackers…,Cross-site scripting (XSS) vulnerability in Brother MFC-J4410DW printer with firmware before L allows remote attackers to inject arbitrary web script or HTML via the url parameter to general/status.html and possibly other pages.,See vendor advisory for CVE-2015-1056 and apply the corresponding patch/update.,9100,tcp,2026-08-01,2026-08-03
452447,CVE-2017-12568,High,7.5,PRINTER-0103,10.20.114.103,printer-0103.corp.deloitte.local,Brother Printer Firmware,Denial of Service vulnerability in Debut embedded httpd 1.20 in Brother DCP-J132W (and probably other DCP models)…,Denial of Service vulnerability in Debut embedded httpd 1.20 in Brother DCP-J132W (and probably other DCP models) allows remote attackers to hang the printer (disrupting its network connection) by sending a large amount of HTTP packets.,See vendor advisory for CVE-2017-12568 and apply the corresponding patch/update.,80,tcp,2026-06-23,2026-08-04
731522,CVE-2018-11581,Medium,4.8,PRINTER-0104,10.20.114.104,printer-0104.corp.deloitte.local,Brother Printer Firmware,Cross-site scripting (XSS) vulnerability on Brother HL series printers allows remote attackers to inject arbitrary web…,Cross-site scripting (XSS) vulnerability on Brother HL series printers allows remote attackers to inject arbitrary web script or HTML via the url parameter to etc/loginerror.html.,See vendor advisory for CVE-2018-11581 and apply the corresponding patch/update.,9100,tcp,2026-07-19,2026-08-04
585663,CVE-2019-13192,Critical,9.8,PRINTER-0105,10.20.114.105,printer-0105.corp.deloitte.local,Brother Printer Firmware,Some Brother printers (such as the HL-L8360CDW v1.20) were affected by a heap buffer overflow vulnerability as the IPP…,Some Brother printers (such as the HL-L8360CDW v1.20) were affected by a heap buffer overflow vulnerability as the IPP service did not parse attribute names properly. This would allow an attacker to execute arbitrary code on the device.,See vendor advisory for CVE-2019-13192 and apply the corresponding patch/update.,80,tcp,2026-06-28,2026-08-02
633135,CVE-2019-13193,High,8.8,PRINTER-0106,10.20.114.106,printer-0106.corp.deloitte.local,Brother Printer Firmware,Some Brother printers (such as the HL-L8360CDW v1.20) were affected by a stack buffer overflow vulnerability as the…,Some Brother printers (such as the HL-L8360CDW v1.20) were affected by a stack buffer overflow vulnerability as the web server did not parse the cookie value properly. This would allow an attacker to execute arbitrary code on the device.,See vendor advisory for CVE-2019-13193 and apply the corresponding patch/update.,0,tcp,2026-07-17,2026-08-04
332961,CVE-2019-13194,High,7.5,PRINTER-0107,10.20.114.107,printer-0107.corp.deloitte.local,Brother Printer Firmware,Some Brother printers (such as the HL-L8360CDW v1.20) were affected by different information disclosure…,Some Brother printers (such as the HL-L8360CDW v1.20) were affected by different information disclosure vulnerabilities that provided sensitive information to an unauthenticated user who visits a specific URL.,See vendor advisory for CVE-2019-13194 and apply the corresponding patch/update.,0,tcp,2026-07-25,2026-08-03
408936,CVE-2024-21824,Medium,5.3,PRINTER-0108,10.20.114.108,printer-0108.corp.deloitte.local,Brother Printer Firmware,Improper authentication vulnerability in exists in multiple printers and scanners which implement Web Based Management…,"Improper authentication vulnerability in exists in multiple printers and scanners which implement Web Based Management provided by BROTHER INDUSTRIES, LTD. If this vulnerability is exploited, a network-adjacent user who can access the product may impersonate an administrative user. As for the details of affected product names, model numbers, and versions, refer to the information provided by the…",See vendor advisory for CVE-2024-21824 and apply the corresponding patch/update.,0,tcp,2026-06-19,2026-08-03
175352,CVE-2024-22475,Medium,6.1,PRINTER-0109,10.20.114.109,printer-0109.corp.deloitte.local,Brother Printer Firmware,Cross-site request forgery vulnerability in multiple printers and scanners which implement Web Based Management…,"Cross-site request forgery vulnerability in multiple printers and scanners which implement Web Based Management provided by BROTHER INDUSTRIES, LTD. allows a remote unauthenticated attacker to perform unintended operations on the affected product. As for the details of affected product names, model numbers, and versions, refer to the information provided by the respective vendors listed under…",See vendor advisory for CVE-2024-22475 and apply the corresponding patch/update.,0,tcp,2026-07-22,2026-08-04
594935,CVE-2019-20457,Critical,9.1,PRINTER-0110,10.20.114.110,printer-0110.corp.deloitte.local,Brother Printer Firmware,An issue was discovered on Brother MFC-J491DW C1806180757 devices. The printer's web-interface password hash can be…,"An issue was discovered on Brother MFC-J491DW C1806180757 devices. The printer's web-interface password hash can be retrieved without authentication, because the response header of any failed login attempt returns an incomplete authorization cookie. The value of the authorization cookie is the MD5 hash of the password in hexadecimal. An attacker can easily derive the true MD5 hash from this, and…",See vendor advisory for CVE-2019-20457 and apply the corresponding patch/update.,9100,tcp,2026-06-08,2026-08-02
484919,CVE-2025-8452,Medium,4.3,PRINTER-0111,10.20.114.111,printer-0111.corp.deloitte.local,Brother Printer Firmware,"By using the ""uscan"" protocol provided by the eSCL specification, an attacker can discover the serial number of…","By using the ""uscan"" protocol provided by the eSCL specification, an attacker can discover the serial number of multi-function printers that implement the Brother-provided firmware. This serial number can, in turn, can be leveraged by the flaw described by CVE-2024-51978 to calculate the default administrator password. This flaw is similar to CVE-2024-51977, with the only difference being the…",See vendor advisory for CVE-2025-8452 and apply the corresponding patch/update.,443,tcp,2026-07-25,2026-08-02
361845,CVE-2019-6334,Critical,9.8,PRINTER-0112,10.20.114.112,printer-0112.corp.deloitte.local,HP LaserJet Firmware,"HP LaserJet, PageWide, OfficeJet Enterprise, and LaserJet Managed Printers have a solution to check application…","HP LaserJet, PageWide, OfficeJet Enterprise, and LaserJet Managed Printers have a solution to check application signature that may allow potential execution of arbitrary code.",See vendor advisory for CVE-2019-6334 and apply the corresponding patch/update.,443,tcp,2026-06-10,2026-08-04
187421,CVE-2021-3438,High,7.8,PRINTER-0113,10.20.114.113,printer-0113.corp.deloitte.local,HP LaserJet Firmware,A potential buffer overflow in the software drivers for certain HP LaserJet products and Samsung product printers…,A potential buffer overflow in the software drivers for certain HP LaserJet products and Samsung product printers could lead to an escalation of privilege.,See vendor advisory for CVE-2021-3438 and apply the corresponding patch/update.,631,tcp,2026-06-14,2026-08-02
896673,CVE-2021-3662,Medium,5.4,PRINTER-0114,10.20.114.114,printer-0114.corp.deloitte.local,HP LaserJet Firmware,Certain HP Enterprise LaserJet and PageWide MFPs may be vulnerable to stored cross site scripting (XSS).,Certain HP Enterprise LaserJet and PageWide MFPs may be vulnerable to stored cross site scripting (XSS).,See vendor advisory for CVE-2021-3662 and apply the corresponding patch/update.,631,tcp,2026-07-16,2026-08-02
345229,CVE-2021-3704,High,7.5,PRINTER-0115,10.20.114.115,printer-0115.corp.deloitte.local,HP LaserJet Firmware,Potential security vulnerabilities have been discovered on a certain HP LaserJet Pro printer that may allow a Denial…,Potential security vulnerabilities have been discovered on a certain HP LaserJet Pro printer that may allow a Denial of Service on the device.,See vendor advisory for CVE-2021-3704 and apply the corresponding patch/update.,631,tcp,2026-07-18,2026-08-04
390930,CVE-2021-3705,Critical,9.8,PRINTER-0116,10.20.114.116,printer-0116.corp.deloitte.local,HP LaserJet Firmware,Potential security vulnerabilities have been discovered on a certain HP LaserJet Pro printer that may allow an…,"Potential security vulnerabilities have been discovered on a certain HP LaserJet Pro printer that may allow an unauthorized user to reconfigure, reset the device.",See vendor advisory for CVE-2021-3705 and apply the corresponding patch/update.,80,tcp,2026-07-09,2026-08-04
538172,CVE-2021-39237,Medium,4.6,PRINTER-0117,10.20.114.117,printer-0117.corp.deloitte.local,HP LaserJet Firmware,"Certain HP LaserJet, HP LaserJet Managed, HP PageWide, and HP PageWide Managed printers may be vulnerable to potential…","Certain HP LaserJet, HP LaserJet Managed, HP PageWide, and HP PageWide Managed printers may be vulnerable to potential information disclosure.",See vendor advisory for CVE-2021-39237 and apply the corresponding patch/update.,631,tcp,2026-08-03,2026-08-03
855636,CVE-2021-39238,Critical,9.8,PRINTER-0118,10.20.114.118,printer-0118.corp.deloitte.local,HP LaserJet Firmware,"Certain HP Enterprise LaserJet, HP LaserJet Managed, HP Enterprise PageWide, HP PageWide Managed products may be…","Certain HP Enterprise LaserJet, HP LaserJet Managed, HP Enterprise PageWide, HP PageWide Managed products may be vulnerable to potential buffer overflow.",See vendor advisory for CVE-2021-39238 and apply the corresponding patch/update.,443,tcp,2026-07-06,2026-08-02
693282,CVE-2019-18916,High,7.8,PRINTER-0119,10.20.114.119,printer-0119.corp.deloitte.local,HP LaserJet Firmware,A potential security vulnerability has been identified for HP LaserJet Solution Software (for certain HP LaserJet…,A potential security vulnerability has been identified for HP LaserJet Solution Software (for certain HP LaserJet Printers) which may lead to unauthorized elevation of privilege on the client.,See vendor advisory for CVE-2019-18916 and apply the corresponding patch/update.,443,tcp,2026-06-26,2026-08-02
361595,CVE-2023-27971,Critical,9.8,PRINTER-0120,10.20.114.120,printer-0120.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro print products are potentially vulnerable to Buffer Overflow and/or Elevation of Privilege.,Certain HP LaserJet Pro print products are potentially vulnerable to Buffer Overflow and/or Elevation of Privilege.,See vendor advisory for CVE-2023-27971 and apply the corresponding patch/update.,9100,tcp,2026-07-04,2026-08-03
672921,CVE-2023-27972,Critical,9.8,PRINTER-0121,10.20.114.121,printer-0121.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro print products are potentially vulnerable to Buffer Overflow and/or Remote Code Execution.,Certain HP LaserJet Pro print products are potentially vulnerable to Buffer Overflow and/or Remote Code Execution.,See vendor advisory for CVE-2023-27972 and apply the corresponding patch/update.,0,tcp,2026-07-29,2026-08-02
507370,CVE-2023-27973,Critical,9.8,PRINTER-0122,10.20.114.122,printer-0122.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro print products are potentially vulnerable to Heap Overflow and/or Remote Code Execution.,Certain HP LaserJet Pro print products are potentially vulnerable to Heap Overflow and/or Remote Code Execution.,See vendor advisory for CVE-2023-27973 and apply the corresponding patch/update.,80,tcp,2026-07-31,2026-08-04
332760,CVE-2023-1707,High,7.5,PRINTER-0123,10.20.114.123,printer-0123.corp.deloitte.local,HP LaserJet Firmware,Certain HP Enterprise LaserJet and HP LaserJet Managed Printers are potentially vulnerable to information disclosure…,Certain HP Enterprise LaserJet and HP LaserJet Managed Printers are potentially vulnerable to information disclosure when IPsec is enabled with FutureSmart version 5.6.,See vendor advisory for CVE-2023-1707 and apply the corresponding patch/update.,80,tcp,2026-06-08,2026-08-02
459477,CVE-2023-35175,Critical,9.8,PRINTER-0124,10.20.114.124,printer-0124.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro print products are potentially vulnerable to Potential Remote Code Execution and/or Elevation…,Certain HP LaserJet Pro print products are potentially vulnerable to Potential Remote Code Execution and/or Elevation of Privilege via Server-Side Request Forgery (SSRF) using the Web Service Eventing model.,See vendor advisory for CVE-2023-35175 and apply the corresponding patch/update.,9100,tcp,2026-07-11,2026-08-04
180224,CVE-2023-35176,High,8.8,PRINTER-0125,10.20.114.125,printer-0125.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro print products are potentially vulnerable to Buffer Overflow and/or Denial of Service when…,Certain HP LaserJet Pro print products are potentially vulnerable to Buffer Overflow and/or Denial of Service when using the backup & restore feature through the embedded web service on the device.,See vendor advisory for CVE-2023-35176 and apply the corresponding patch/update.,0,tcp,2026-07-11,2026-08-02
919085,CVE-2023-35177,High,8.8,PRINTER-0126,10.20.114.126,printer-0126.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro print products are potentially vulnerable to a stack-based buffer overflow related to the…,Certain HP LaserJet Pro print products are potentially vulnerable to a stack-based buffer overflow related to the compact font format parser.,See vendor advisory for CVE-2023-35177 and apply the corresponding patch/update.,0,tcp,2026-06-22,2026-08-04
134469,CVE-2023-35178,High,8.8,PRINTER-0127,10.20.114.127,printer-0127.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro print products are potentially vulnerable to Buffer Overflow when performing a GET request to…,Certain HP LaserJet Pro print products are potentially vulnerable to Buffer Overflow when performing a GET request to scan jobs.,See vendor advisory for CVE-2023-35178 and apply the corresponding patch/update.,0,tcp,2026-07-17,2026-08-02
978935,CVE-2023-26301,Critical,9.8,PRINTER-0128,10.20.114.128,printer-0128.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro print products are potentially vulnerable to an Elevation of Privilege and/or Information…,Certain HP LaserJet Pro print products are potentially vulnerable to an Elevation of Privilege and/or Information Disclosure related to a lack of authentication with certain endpoints.,See vendor advisory for CVE-2023-26301 and apply the corresponding patch/update.,631,tcp,2026-07-12,2026-08-02
137815,CVE-2023-5113,Medium,6.1,PRINTER-0129,10.20.114.129,printer-0129.corp.deloitte.local,HP LaserJet Firmware,Certain HP Enterprise LaserJet and HP LaserJet Managed Printers are potentially vulnerable to denial of service due to…,Certain HP Enterprise LaserJet and HP LaserJet Managed Printers are potentially vulnerable to denial of service due to WS-Print request and potential injections of Cross Site Scripting via jQuery-UI.,See vendor advisory for CVE-2023-5113 and apply the corresponding patch/update.,80,tcp,2026-06-17,2026-08-02
686446,CVE-2024-0794,Critical,9.8,PRINTER-0130,10.20.114.130,printer-0130.corp.deloitte.local,HP LaserJet Firmware,"Certain HP LaserJet Pro, HP Enterprise LaserJet, and HP LaserJet Managed Printers are potentially vulnerable to Remote…","Certain HP LaserJet Pro, HP Enterprise LaserJet, and HP LaserJet Managed Printers are potentially vulnerable to Remote Code Execution due to buffer overflow when rendering fonts embedded in a PDF file.",See vendor advisory for CVE-2024-0794 and apply the corresponding patch/update.,80,tcp,2026-07-03,2026-08-04
104126,CVE-2024-0407,Medium,6.5,PRINTER-0131,10.20.114.131,printer-0131.corp.deloitte.local,HP LaserJet Firmware,"Certain HP Enterprise LaserJet, and HP LaserJet Managed Printers are potentially vulnerable to information disclosure,…","Certain HP Enterprise LaserJet, and HP LaserJet Managed Printers are potentially vulnerable to information disclosure, when connections made by the device back to services enabled by some solutions may have been trusted without the appropriate CA certificate in the device's certificate store.",See vendor advisory for CVE-2024-0407 and apply the corresponding patch/update.,80,tcp,2026-07-06,2026-08-03
761763,CVE-2024-2301,High,7.6,PRINTER-0132,10.20.114.132,printer-0132.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro devices are potentially vulnerable to a Cross-Site Scripting (XSS) attack via the web…,Certain HP LaserJet Pro devices are potentially vulnerable to a Cross-Site Scripting (XSS) attack via the web management interface of the device.,See vendor advisory for CVE-2024-2301 and apply the corresponding patch/update.,9100,tcp,2026-06-23,2026-08-02
685674,CVE-2024-9423,Medium,5.3,PRINTER-0133,10.20.114.133,printer-0133.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet printers may potentially experience a denial of service when a user sends a raw JPEG file to the…,"Certain HP LaserJet printers may potentially experience a denial of service when a user sends a raw JPEG file to the printer. The printer displays a “JPEG Unsupported” message which may not clear, potentially blocking queued print jobs.",See vendor advisory for CVE-2024-9423 and apply the corresponding patch/update.,0,tcp,2026-07-16,2026-08-02
554454,CVE-2025-1004,Medium,5.3,PRINTER-0134,10.20.114.134,printer-0134.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro printers may potentially experience a denial of service when a user sends a raw JPEG file to…,Certain HP LaserJet Pro printers may potentially experience a denial of service when a user sends a raw JPEG file to the printer via IPP (Internet Printing Protocol).,See vendor advisory for CVE-2025-1004 and apply the corresponding patch/update.,0,tcp,2026-07-09,2026-08-03
842469,CVE-2025-26506,Critical,9.8,PRINTER-0135,10.20.114.135,printer-0135.corp.deloitte.local,HP LaserJet Firmware,"Certain HP LaserJet Pro, HP LaserJet Enterprise, and HP LaserJet Managed Printers may potentially be vulnerable to…","Certain HP LaserJet Pro, HP LaserJet Enterprise, and HP LaserJet Managed Printers may potentially be vulnerable to Remote Code Execution and Elevation of Privilege when processing a PostScript print job.",See vendor advisory for CVE-2025-26506 and apply the corresponding patch/update.,9100,tcp,2026-07-06,2026-08-02
967832,CVE-2025-26507,Critical,9.8,PRINTER-0136,10.20.114.136,printer-0136.corp.deloitte.local,HP LaserJet Firmware,"Certain HP LaserJet Pro, HP LaserJet Enterprise, and HP LaserJet Managed Printers may potentially be vulnerable to…","Certain HP LaserJet Pro, HP LaserJet Enterprise, and HP LaserJet Managed Printers may potentially be vulnerable to Remote Code Execution and Elevation of Privilege when processing a PostScript print job.",See vendor advisory for CVE-2025-26507 and apply the corresponding patch/update.,9100,tcp,2026-07-30,2026-08-04
376672,CVE-2025-26508,Critical,9.8,PRINTER-0137,10.20.114.137,printer-0137.corp.deloitte.local,HP LaserJet Firmware,"Certain HP LaserJet Pro, HP LaserJet Enterprise, and HP LaserJet Managed Printers may potentially be vulnerable to…","Certain HP LaserJet Pro, HP LaserJet Enterprise, and HP LaserJet Managed Printers may potentially be vulnerable to Remote Code Execution and Elevation of Privilege when processing a PostScript print job.",See vendor advisory for CVE-2025-26508 and apply the corresponding patch/update.,0,tcp,2026-07-06,2026-08-04
526097,CVE-2025-2268,High,7.5,PRINTER-0138,10.20.114.138,printer-0138.corp.deloitte.local,HP LaserJet Firmware,The HP LaserJet MFP M232-M237 Printer Series may be vulnerable to a denial of service attack when a specially crafted…,The HP LaserJet MFP M232-M237 Printer Series may be vulnerable to a denial of service attack when a specially crafted request message is sent via Internet Printing Protocol (IPP).,See vendor advisory for CVE-2025-2268 and apply the corresponding patch/update.,631,tcp,2026-06-25,2026-08-04
354926,CVE-2025-43018,Medium,5.3,PRINTER-0139,10.20.114.139,printer-0139.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro printers may be vulnerable to information disclosure when a non-authenticated user queries a…,Certain HP LaserJet Pro printers may be vulnerable to information disclosure when a non-authenticated user queries a device’s local address book.,See vendor advisory for CVE-2025-43018 and apply the corresponding patch/update.,631,tcp,2026-06-12,2026-08-03
470047,CVE-2025-12784,Medium,4.9,PRINTER-0140,10.20.114.140,printer-0140.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro printers may be vulnerable to information disclosure leading to credential exposure by…,Certain HP LaserJet Pro printers may be vulnerable to information disclosure leading to credential exposure by altering the scan/send destination address and/or modifying the LDAP Server.,See vendor advisory for CVE-2025-12784 and apply the corresponding patch/update.,80,tcp,2026-07-24,2026-08-02
688895,CVE-2025-12785,High,7.5,PRINTER-0141,10.20.114.141,printer-0141.corp.deloitte.local,HP LaserJet Firmware,Certain HP LaserJet Pro printers may be vulnerable to information disclosure leading to credential exposure by…,Certain HP LaserJet Pro printers may be vulnerable to information disclosure leading to credential exposure by altering the scan/send destination address and/or modifying the LDAP Server.,See vendor advisory for CVE-2025-12785 and apply the corresponding patch/update.,443,tcp,2026-07-17,2026-08-04
