Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
191157,CVE-2026-43995,Critical,9.8,REPO-0097,10.20.111.97,repo-0097.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Flowise is a drag & drop user interface to build a customized large language model flow. Prior to 3.1.0, multiple tool…","Flowise is a drag & drop user interface to build a customized large language model flow. Prior to 3.1.0, multiple tool implementations directly import and invoke raw HTTP clients (node-fetch, axios) instead of using the secured wrapper. These tools include (1) OpenAPIToolkit/OpenAPIToolkit.ts, (2) WebScraperTool/WebScraperTool.ts, (3) MCP/core.ts, and (4) Arxiv/core.ts. This vulnerability is…",See vendor advisory for CVE-2026-43995 and apply the corresponding patch/update.,0,tcp,2026-06-21,2026-08-03
864064,CVE-2026-10274,Medium,6.3,REPO-0098,10.20.111.98,repo-0098.corp.example.local,GitHub Repository - JavaScript (npm: axios),A vulnerability was determined in indrasishbanerjee aem-mcp-server up to b5f833aef9b5dfd17a5991b3b18a8a11edbdc583.…,A vulnerability was determined in indrasishbanerjee aem-mcp-server up to b5f833aef9b5dfd17a5991b3b18a8a11edbdc583. This impacts the function getAssetMetadata of the file src/mcp-server.ts of the component Axios Request Flow. Executing a manipulation of the argument assetPath can lead to server-side request forgery. The attack can be launched remotely. The exploit has been publicly disclosed and…,See vendor advisory for CVE-2026-10274 and apply the corresponding patch/update.,0,tcp,2026-07-24,2026-08-02
959655,CVE-2026-44486,High,7.5,REPO-0099,10.20.111.99,repo-0099.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 0.32.0 and 1.16.0, Axios’ Node.js HTTP…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 0.32.0 and 1.16.0, Axios’ Node.js HTTP adapter can leak proxy credentials to a redirect target in affected versions. When a request is sent through an authenticated proxy, Axios may add a Proxy-Authorization header. If Axios then follows a redirect and the redirected request is no longer sent through that proxy, the stale…",See vendor advisory for CVE-2026-44486 and apply the corresponding patch/update.,443,tcp,2026-06-29,2026-08-03
230052,CVE-2026-44487,High,7.5,REPO-0100,10.20.111.100,repo-0100.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 0.32.0 and 1.16.0, Axios’s Node.js HTTP…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 0.32.0 and 1.16.0, Axios’s Node.js HTTP adapter may forward a Proxy-Authorization header to a redirected origin during specific proxy-to-direct redirect flows. This affects Node.js usage, where an initial HTTP request is sent through an authenticated HTTP proxy, redirects are followed, and the redirected URL is no longer…",See vendor advisory for CVE-2026-44487 and apply the corresponding patch/update.,0,tcp,2026-06-27,2026-08-03
693252,CVE-2026-44488,High,7.5,REPO-0101,10.20.111.101,repo-0101.corp.example.local,GitHub Repository - JavaScript (npm: axios),Axios is a promise based HTTP client for the browser and Node.js. Axios versions 1.7.0 through 1.15.x did not enforce…,"Axios is a promise based HTTP client for the browser and Node.js. Axios versions 1.7.0 through 1.15.x did not enforce configured request and response size limits when requests were sent with the fetch adapter. Applications that selected adapter: 'fetch', or ran in environments where axios resolved to the fetch adapter, could receive or send bodies larger than maxContentLength or maxBodyLength…",See vendor advisory for CVE-2026-44488 and apply the corresponding patch/update.,443,tcp,2026-07-24,2026-08-03
389528,CVE-2026-44489,Low,3.7,REPO-0102,10.20.111.102,repo-0102.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. From 1.15.2 to before 1.16.0, nested objects created…","Axios is a promise based HTTP client for the browser and Node.js. From 1.15.2 to before 1.16.0, nested objects created by utils.merge() (e.g., config.proxy) are still constructed as plain {} with Object.prototype in their chain. The setProxy() function at lib/adapters/http.js:209-223 reads proxy.username, proxy.password, and proxy.auth without hasOwnProperty checks. When…",See vendor advisory for CVE-2026-44489 and apply the corresponding patch/update.,0,tcp,2026-08-03,2026-08-02
973308,CVE-2026-44490,Medium,4.8,REPO-0103,10.20.111.103,repo-0103.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 0.32.0 and 1.16.0, axios exposes two…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 0.32.0 and 1.16.0, axios exposes two read-side prototype-pollution gadgets. When Object.prototype is polluted by an upstream dependency in the same process (e.g. lodash _.merge / CVE-2018-16487), axios silently picks up the polluted values. (1) lib/utils.js line 406 builds merge()'s accumulator as result = {}, so…",See vendor advisory for CVE-2026-44490 and apply the corresponding patch/update.,443,tcp,2026-07-28,2026-08-02
280595,CVE-2026-44492,High,8.6,REPO-0104,10.20.111.104,repo-0104.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. Prior to 0.32.0 and 1.16.0, Axios does not normalise…","Axios is a promise based HTTP client for the browser and Node.js. Prior to 0.32.0 and 1.16.0, Axios does not normalise IPv4-mapped IPv6 addresses. When NO_PROXY lists an IPv4 address such as 127.0.0.1 or 169.254.169.254, a request URL using the IPv4-mapped IPv6 form (::ffff:7f00:1, ::ffff:a9fe:a9fe) still routes through the configured proxy. Node.js resolves these addresses to the underlying…",See vendor advisory for CVE-2026-44492 and apply the corresponding patch/update.,0,tcp,2026-07-08,2026-08-01
983223,CVE-2026-44494,High,8.7,REPO-0105,10.20.111.105,repo-0105.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. From 1.0.0 to before 1.16.0, the Axios library is…","Axios is a promise based HTTP client for the browser and Node.js. From 1.0.0 to before 1.16.0, the Axios library is vulnerable to a Prototype Pollution ""Gadget"" attack that allows any Object.prototype pollution in the application's dependency tree to be escalated into a full Man-in-the-Middle (MITM) attack — intercepting, reading, and modifying all HTTP traffic including authentication…",See vendor advisory for CVE-2026-44494 and apply the corresponding patch/update.,443,tcp,2026-07-13,2026-08-01
430231,CVE-2026-44495,High,7.0,REPO-0106,10.20.111.106,repo-0106.corp.example.local,GitHub Repository - JavaScript (npm: axios),"Axios is a promise based HTTP client for the browser and Node.js. From 0.19.0 to before 0.31.1 and 1.15.2, Axios…","Axios is a promise based HTTP client for the browser and Node.js. From 0.19.0 to before 0.31.1 and 1.15.2, Axios contains prototype-pollution gadgets in request config processing. If another vulnerability in the same JavaScript process has already polluted Object.prototype.transformResponse, affected Axios versions may treat that inherited value as request configuration or as an option…",See vendor advisory for CVE-2026-44495 and apply the corresponding patch/update.,443,tcp,2026-06-28,2026-08-03
891900,CVE-2026-44496,High,7.5,REPO-0107,10.20.111.107,repo-0107.corp.example.local,GitHub Repository - JavaScript (npm: axios),Axios is a promise based HTTP client for the browser and Node.js. Axios versions before 0.32.0 on the 0.x line and…,"Axios is a promise based HTTP client for the browser and Node.js. Axios versions before 0.32.0 on the 0.x line and before 1.16.0 on the 1.x line build a regular expression from the configured XSRF cookie name without escaping regex metacharacters. In standard browser environments, an attacker who can influence the cookie name passed to axios can cause expensive regex backtracking while axios…",See vendor advisory for CVE-2026-44496 and apply the corresponding patch/update.,443,tcp,2026-07-20,2026-08-01
872699,CVE-2026-46548,Medium,4.3,REPO-0108,10.20.111.108,repo-0108.corp.example.local,GitHub Repository - JavaScript (npm: axios),"NocoDB is software for building databases as spreadsheets. Prior to 2026.04.1, the request-filtering-agent SSRF…","NocoDB is software for building databases as spreadsheets. Prior to 2026.04.1, the request-filtering-agent SSRF protection was non-functional in the four notification webhook plugins (Slack, Discord, Mattermost, Teams) because httpAgent / httpsAgent were passed as part of the request body rather than the axios config. An authenticated user with hook-creation permission could direct outbound POST…",See vendor advisory for CVE-2026-46548 and apply the corresponding patch/update.,0,tcp,2026-07-21,2026-08-01
627427,CVE-2026-54660,High,7.4,REPO-0109,10.20.111.109,repo-0109.corp.example.local,GitHub Repository - JavaScript (npm: axios),"swagger-typescript-api generates API clients for Fetch or Axios from OpenAPI specifications. Prior to 13.12.2,…","swagger-typescript-api generates API clients for Fetch or Axios from OpenAPI specifications. Prior to 13.12.2, src/resolved-swagger-schema.ts getRemoteRequestHeaders forwards --authorizationToken to every URL fetched by fetchRemoteSchemaDocument while warmUpRemoteSchemasCache resolves external $ref URLs, allowing an attacker-controlled OpenAPI spec to exfiltrate the developer or CI bearer token…",See vendor advisory for CVE-2026-54660 and apply the corresponding patch/update.,0,tcp,2026-07-02,2026-08-03
303499,CVE-2026-54661,High,8.3,REPO-0110,10.20.111.110,repo-0110.corp.example.local,GitHub Repository - JavaScript (npm: axios),"swagger-typescript-api generates API clients for Fetch or Axios from an OpenAPI Specification. Prior to 13.12.2,…","swagger-typescript-api generates API clients for Fetch or Axios from an OpenAPI Specification. Prior to 13.12.2, templates/base/http-clients/axios-http-client.ejs interpolates servers[0].url from src/code-gen-process.ts into the HttpClient constructor without escaping, allowing an attacker-controlled OpenAPI spec to inject code that executes when new HttpClient() or new Api() is constructed.…",See vendor advisory for CVE-2026-54661 and apply the corresponding patch/update.,443,tcp,2026-06-17,2026-08-02
