Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
501352,CVE-2014-3470,Medium,4.3,WEB-PORTAL-0152,10.20.105.152,web-portal-0152.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The ssl3_send_client_key_exchange function in s3_clnt.c in OpenSSL before 0.9.8za, 1.0.0 before 1.0.0m, and 1.0.1…","The ssl3_send_client_key_exchange function in s3_clnt.c in OpenSSL before 0.9.8za, 1.0.0 before 1.0.0m, and 1.0.1 before 1.0.1h, when an anonymous ECDH cipher suite is used, allows remote attackers to cause a denial of service (NULL pointer dereference and client crash) by triggering a NULL certificate value.",See vendor advisory for CVE-2014-3470 and apply the corresponding patch/update.,443,tcp,2026-07-20,2026-08-01
501353,CVE-2014-3505,Medium,5.0,WEB-PORTAL-0153,10.20.105.153,web-portal-0153.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"Double free vulnerability in d1_both.c in the DTLS implementation in OpenSSL 0.9.8 before 0.9.8zb, 1.0.0 before…","Double free vulnerability in d1_both.c in the DTLS implementation in OpenSSL 0.9.8 before 0.9.8zb, 1.0.0 before 1.0.0n, and 1.0.1 before 1.0.1i allows remote attackers to cause a denial of service (application crash) via crafted DTLS packets that trigger an error condition.",See vendor advisory for CVE-2014-3505 and apply the corresponding patch/update.,443,tcp,2026-06-23,2026-08-02
501354,CVE-2014-3506,Medium,5.0,WEB-PORTAL-0154,10.20.105.154,web-portal-0154.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"d1_both.c in the DTLS implementation in OpenSSL 0.9.8 before 0.9.8zb, 1.0.0 before 1.0.0n, and 1.0.1 before 1.0.1i…","d1_both.c in the DTLS implementation in OpenSSL 0.9.8 before 0.9.8zb, 1.0.0 before 1.0.0n, and 1.0.1 before 1.0.1i allows remote attackers to cause a denial of service (memory consumption) via crafted DTLS handshake messages that trigger memory allocations corresponding to large length values.",See vendor advisory for CVE-2014-3506 and apply the corresponding patch/update.,443,tcp,2026-06-18,2026-08-02
501355,CVE-2014-3507,Medium,5.0,WEB-PORTAL-0155,10.20.105.155,web-portal-0155.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"Memory leak in d1_both.c in the DTLS implementation in OpenSSL 0.9.8 before 0.9.8zb, 1.0.0 before 1.0.0n, and 1.0.1…","Memory leak in d1_both.c in the DTLS implementation in OpenSSL 0.9.8 before 0.9.8zb, 1.0.0 before 1.0.0n, and 1.0.1 before 1.0.1i allows remote attackers to cause a denial of service (memory consumption) via zero-length DTLS fragments that trigger improper handling of the return value of a certain insert function.",See vendor advisory for CVE-2014-3507 and apply the corresponding patch/update.,636,tcp,2026-06-30,2026-08-01
501356,CVE-2014-3508,Medium,4.3,WEB-PORTAL-0156,10.20.105.156,web-portal-0156.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The OBJ_obj2txt function in crypto/objects/obj_dat.c in OpenSSL 0.9.8 before 0.9.8zb, 1.0.0 before 1.0.0n, and 1.0.1…","The OBJ_obj2txt function in crypto/objects/obj_dat.c in OpenSSL 0.9.8 before 0.9.8zb, 1.0.0 before 1.0.0n, and 1.0.1 before 1.0.1i, when pretty printing is used, does not ensure the presence of '\0' characters, which allows context-dependent attackers to obtain sensitive information from process stack memory by reading output from X509_name_oneline, X509_name_print_ex, and unspecified other…",See vendor advisory for CVE-2014-3508 and apply the corresponding patch/update.,636,tcp,2026-06-30,2026-08-01
501357,CVE-2014-3509,Medium,6.8,WEB-PORTAL-0157,10.20.105.157,web-portal-0157.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Race condition in the ssl_parse_serverhello_tlsext function in t1_lib.c in OpenSSL 1.0.0 before 1.0.0n and 1.0.1…,"Race condition in the ssl_parse_serverhello_tlsext function in t1_lib.c in OpenSSL 1.0.0 before 1.0.0n and 1.0.1 before 1.0.1i, when multithreading and session resumption are used, allows remote SSL servers to cause a denial of service (memory overwrite and client application crash) or possibly have unspecified other impact by sending Elliptic Curve (EC) Supported Point Formats Extension data.",See vendor advisory for CVE-2014-3509 and apply the corresponding patch/update.,8443,tcp,2026-07-14,2026-08-01
501358,CVE-2014-3510,Medium,4.3,WEB-PORTAL-0158,10.20.105.158,web-portal-0158.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The ssl3_send_client_key_exchange function in s3_clnt.c in OpenSSL 0.9.8 before 0.9.8zb, 1.0.0 before 1.0.0n, and…","The ssl3_send_client_key_exchange function in s3_clnt.c in OpenSSL 0.9.8 before 0.9.8zb, 1.0.0 before 1.0.0n, and 1.0.1 before 1.0.1i allows remote DTLS servers to cause a denial of service (NULL pointer dereference and client application crash) via a crafted handshake message in conjunction with a (1) anonymous DH or (2) anonymous ECDH ciphersuite.",See vendor advisory for CVE-2014-3510 and apply the corresponding patch/update.,443,tcp,2026-07-30,2026-08-02
501359,CVE-2014-3511,Medium,4.3,WEB-PORTAL-0159,10.20.105.159,web-portal-0159.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The ssl23_get_client_hello function in s23_srvr.c in OpenSSL 1.0.1 before 1.0.1i allows man-in-the-middle attackers to…,"The ssl23_get_client_hello function in s23_srvr.c in OpenSSL 1.0.1 before 1.0.1i allows man-in-the-middle attackers to force the use of TLS 1.0 by triggering ClientHello message fragmentation in communication between a client and server that both support later TLS versions, related to a ""protocol downgrade"" issue.",See vendor advisory for CVE-2014-3511 and apply the corresponding patch/update.,8443,tcp,2026-07-16,2026-08-01
501360,CVE-2014-3512,High,7.5,WEB-PORTAL-0160,10.20.105.160,web-portal-0160.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Multiple buffer overflows in crypto/srp/srp_lib.c in the SRP implementation in OpenSSL 1.0.1 before 1.0.1i allow…,"Multiple buffer overflows in crypto/srp/srp_lib.c in the SRP implementation in OpenSSL 1.0.1 before 1.0.1i allow remote attackers to cause a denial of service (application crash) or possibly have unspecified other impact via an invalid SRP (1) g, (2) A, or (3) B parameter.",See vendor advisory for CVE-2014-3512 and apply the corresponding patch/update.,443,tcp,2026-06-28,2026-08-03
501361,CVE-2014-5139,Medium,4.3,WEB-PORTAL-0161,10.20.105.161,web-portal-0161.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The ssl_set_client_disabled function in t1_lib.c in OpenSSL 1.0.1 before 1.0.1i allows remote SSL servers to cause a…,The ssl_set_client_disabled function in t1_lib.c in OpenSSL 1.0.1 before 1.0.1i allows remote SSL servers to cause a denial of service (NULL pointer dereference and client application crash) via a ServerHello message that includes an SRP ciphersuite without the required negotiation of that ciphersuite with the client.,See vendor advisory for CVE-2014-5139 and apply the corresponding patch/update.,636,tcp,2026-06-27,2026-08-01
501362,CVE-2014-3566,Low,3.4,WEB-PORTAL-0162,10.20.105.162,web-portal-0162.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The SSL protocol 3.0, as used in OpenSSL through 1.0.1i and other products, uses nondeterministic CBC padding, which…","The SSL protocol 3.0, as used in OpenSSL through 1.0.1i and other products, uses nondeterministic CBC padding, which makes it easier for man-in-the-middle attackers to obtain cleartext data via a padding-oracle attack, aka the ""POODLE"" issue.",See vendor advisory for CVE-2014-3566 and apply the corresponding patch/update.,636,tcp,2026-06-19,2026-08-02
501363,CVE-2014-3513,High,7.1,WEB-PORTAL-0163,10.20.105.163,web-portal-0163.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Memory leak in d1_srtp.c in the DTLS SRTP extension in OpenSSL 1.0.1 before 1.0.1j allows remote attackers to cause a…,Memory leak in d1_srtp.c in the DTLS SRTP extension in OpenSSL 1.0.1 before 1.0.1j allows remote attackers to cause a denial of service (memory consumption) via a crafted handshake message.,See vendor advisory for CVE-2014-3513 and apply the corresponding patch/update.,8443,tcp,2026-06-12,2026-08-03
501364,CVE-2014-3567,High,7.1,WEB-PORTAL-0164,10.20.105.164,web-portal-0164.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"Memory leak in the tls_decrypt_ticket function in t1_lib.c in OpenSSL before 0.9.8zc, 1.0.0 before 1.0.0o, and 1.0.1…","Memory leak in the tls_decrypt_ticket function in t1_lib.c in OpenSSL before 0.9.8zc, 1.0.0 before 1.0.0o, and 1.0.1 before 1.0.1j allows remote attackers to cause a denial of service (memory consumption) via a crafted session ticket that triggers an integrity-check failure.",See vendor advisory for CVE-2014-3567 and apply the corresponding patch/update.,8443,tcp,2026-07-15,2026-08-02
501365,CVE-2014-3568,Medium,4.3,WEB-PORTAL-0165,10.20.105.165,web-portal-0165.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"OpenSSL before 0.9.8zc, 1.0.0 before 1.0.0o, and 1.0.1 before 1.0.1j does not properly enforce the no-ssl3 build…","OpenSSL before 0.9.8zc, 1.0.0 before 1.0.0o, and 1.0.1 before 1.0.1j does not properly enforce the no-ssl3 build option, which allows remote attackers to bypass intended access restrictions via an SSL 3.0 handshake, related to s23_clnt.c and s23_srvr.c.",See vendor advisory for CVE-2014-3568 and apply the corresponding patch/update.,8443,tcp,2026-06-10,2026-08-02
501366,CVE-2014-3694,Medium,6.4,WEB-PORTAL-0166,10.20.105.166,web-portal-0166.corp.example.local,Ubuntu Linux 22.04 (GnuTLS),The (1) bundled GnuTLS SSL/TLS plugin and the (2) bundled OpenSSL SSL/TLS plugin in libpurple in Pidgin before 2.10.10…,"The (1) bundled GnuTLS SSL/TLS plugin and the (2) bundled OpenSSL SSL/TLS plugin in libpurple in Pidgin before 2.10.10 do not properly consider the Basic Constraints extension during verification of X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",See vendor advisory for CVE-2014-3694 and apply the corresponding patch/update.,8443,tcp,2026-07-04,2026-08-03
501367,CVE-2014-3569,Medium,5.0,WEB-PORTAL-0167,10.20.105.167,web-portal-0167.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The ssl23_get_client_hello function in s23_srvr.c in OpenSSL 0.9.8zc, 1.0.0o, and 1.0.1j does not properly handle…","The ssl23_get_client_hello function in s23_srvr.c in OpenSSL 0.9.8zc, 1.0.0o, and 1.0.1j does not properly handle attempts to use unsupported protocols, which allows remote attackers to cause a denial of service (NULL pointer dereference and daemon crash) via an unexpected handshake, as demonstrated by an SSLv3 handshake to a no-ssl3 application with certain error handling. NOTE: this issue…",See vendor advisory for CVE-2014-3569 and apply the corresponding patch/update.,443,tcp,2026-07-25,2026-08-03
501368,CVE-2014-3570,Medium,5.0,WEB-PORTAL-0168,10.20.105.168,web-portal-0168.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The BN_sqr implementation in OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k does not properly…","The BN_sqr implementation in OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k does not properly calculate the square of a BIGNUM value, which might make it easier for remote attackers to defeat cryptographic protection mechanisms via unspecified vectors, related to crypto/bn/asm/mips.pl, crypto/bn/asm/x86_64-gcc.c, and crypto/bn/bn_asm.c.",See vendor advisory for CVE-2014-3570 and apply the corresponding patch/update.,8443,tcp,2026-06-11,2026-08-01
501369,CVE-2014-3571,Medium,5.0,WEB-PORTAL-0169,10.20.105.169,web-portal-0169.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k allows remote attackers to cause a denial of…","OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) via a crafted DTLS message that is processed with a different read operation for the handshake header than for the handshake body, related to the dtls1_get_record function in d1_pkt.c and the ssl3_read_n function in s3_pkt.c.",See vendor advisory for CVE-2014-3571 and apply the corresponding patch/update.,636,tcp,2026-06-07,2026-08-01
501370,CVE-2014-3572,Medium,5.0,WEB-PORTAL-0170,10.20.105.170,web-portal-0170.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The ssl3_get_key_exchange function in s3_clnt.c in OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before…","The ssl3_get_key_exchange function in s3_clnt.c in OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k allows remote SSL servers to conduct ECDHE-to-ECDH downgrade attacks and trigger a loss of forward secrecy by omitting the ServerKeyExchange message.",See vendor advisory for CVE-2014-3572 and apply the corresponding patch/update.,8443,tcp,2026-07-25,2026-08-03
501371,CVE-2014-8275,Medium,5.0,WEB-PORTAL-0171,10.20.105.171,web-portal-0171.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k does not enforce certain constraints on…","OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k does not enforce certain constraints on certificate data, which allows remote attackers to defeat a fingerprint-based certificate-blacklist protection mechanism by including crafted data within a certificate's unsigned portion, related to crypto/asn1/a_verify.c, crypto/dsa/dsa_asn1.c, crypto/ecdsa/ecs_vrf.c, and…",See vendor advisory for CVE-2014-8275 and apply the corresponding patch/update.,443,tcp,2026-07-08,2026-08-02
501372,CVE-2015-0204,Medium,4.3,WEB-PORTAL-0172,10.20.105.172,web-portal-0172.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The ssl3_get_key_exchange function in s3_clnt.c in OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before…","The ssl3_get_key_exchange function in s3_clnt.c in OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k allows remote SSL servers to conduct RSA-to-EXPORT_RSA downgrade attacks and facilitate brute-force decryption by offering a weak ephemeral RSA key in a noncompliant role, related to the ""FREAK"" issue. NOTE: the scope of this CVE is only client code based on OpenSSL, not…",See vendor advisory for CVE-2015-0204 and apply the corresponding patch/update.,636,tcp,2026-07-23,2026-08-01
501373,CVE-2015-0205,Medium,5.0,WEB-PORTAL-0173,10.20.105.173,web-portal-0173.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The ssl3_get_cert_verify function in s3_srvr.c in OpenSSL 1.0.0 before 1.0.0p and 1.0.1 before 1.0.1k accepts client…,"The ssl3_get_cert_verify function in s3_srvr.c in OpenSSL 1.0.0 before 1.0.0p and 1.0.1 before 1.0.1k accepts client authentication with a Diffie-Hellman (DH) certificate without requiring a CertificateVerify message, which allows remote attackers to obtain access without knowledge of a private key via crafted TLS Handshake Protocol traffic to a server that recognizes a Certification Authority…",See vendor advisory for CVE-2015-0205 and apply the corresponding patch/update.,8443,tcp,2026-07-27,2026-08-02
501374,CVE-2015-0206,Medium,5.0,WEB-PORTAL-0174,10.20.105.174,web-portal-0174.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Memory leak in the dtls1_buffer_record function in d1_pkt.c in OpenSSL 1.0.0 before 1.0.0p and 1.0.1 before 1.0.1k…,"Memory leak in the dtls1_buffer_record function in d1_pkt.c in OpenSSL 1.0.0 before 1.0.0p and 1.0.1 before 1.0.1k allows remote attackers to cause a denial of service (memory consumption) by sending many duplicate records for the next epoch, leading to failure of replay detection.",See vendor advisory for CVE-2015-0206 and apply the corresponding patch/update.,443,tcp,2026-07-10,2026-08-01
501375,CVE-2015-0207,Medium,5.0,WEB-PORTAL-0175,10.20.105.175,web-portal-0175.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The dtls1_listen function in d1_lib.c in OpenSSL 1.0.2 before 1.0.2a does not properly isolate the state information…,"The dtls1_listen function in d1_lib.c in OpenSSL 1.0.2 before 1.0.2a does not properly isolate the state information of independent data streams, which allows remote attackers to cause a denial of service (application crash) via crafted DTLS traffic, as demonstrated by DTLS 1.0 traffic to a DTLS 1.2 server.",See vendor advisory for CVE-2015-0207 and apply the corresponding patch/update.,443,tcp,2026-07-21,2026-08-02
501376,CVE-2015-0208,Medium,4.3,WEB-PORTAL-0176,10.20.105.176,web-portal-0176.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The ASN.1 signature-verification implementation in the rsa_item_verify function in crypto/rsa/rsa_ameth.c in OpenSSL…,The ASN.1 signature-verification implementation in the rsa_item_verify function in crypto/rsa/rsa_ameth.c in OpenSSL 1.0.2 before 1.0.2a allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) via crafted RSA PSS parameters to an endpoint that uses the certificate-verification feature.,See vendor advisory for CVE-2015-0208 and apply the corresponding patch/update.,443,tcp,2026-06-19,2026-08-01
501377,CVE-2015-0209,Medium,6.8,WEB-PORTAL-0177,10.20.105.177,web-portal-0177.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"Use-after-free vulnerability in the d2i_ECPrivateKey function in crypto/ec/ec_asn1.c in OpenSSL before 0.9.8zf, 1.0.0…","Use-after-free vulnerability in the d2i_ECPrivateKey function in crypto/ec/ec_asn1.c in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before 1.0.1m, and 1.0.2 before 1.0.2a might allow remote attackers to cause a denial of service (memory corruption and application crash) or possibly have unspecified other impact via a malformed Elliptic Curve (EC) private-key file that is improperly…",See vendor advisory for CVE-2015-0209 and apply the corresponding patch/update.,443,tcp,2026-06-10,2026-08-01
501378,CVE-2015-0285,Medium,4.3,WEB-PORTAL-0178,10.20.105.178,web-portal-0178.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The ssl3_client_hello function in s3_clnt.c in OpenSSL 1.0.2 before 1.0.2a does not ensure that the PRNG is seeded…,"The ssl3_client_hello function in s3_clnt.c in OpenSSL 1.0.2 before 1.0.2a does not ensure that the PRNG is seeded before proceeding with a handshake, which makes it easier for remote attackers to defeat cryptographic protection mechanisms by sniffing the network and then conducting a brute-force attack.",See vendor advisory for CVE-2015-0285 and apply the corresponding patch/update.,443,tcp,2026-07-03,2026-08-02
501379,CVE-2015-0286,Medium,5.0,WEB-PORTAL-0179,10.20.105.179,web-portal-0179.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The ASN1_TYPE_cmp function in crypto/asn1/a_type.c in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before…","The ASN1_TYPE_cmp function in crypto/asn1/a_type.c in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before 1.0.1m, and 1.0.2 before 1.0.2a does not properly perform boolean-type comparisons, which allows remote attackers to cause a denial of service (invalid read operation and application crash) via a crafted X.509 certificate to an endpoint that uses the certificate-verification feature.",See vendor advisory for CVE-2015-0286 and apply the corresponding patch/update.,443,tcp,2026-08-02,2026-08-03
501380,CVE-2015-0287,Medium,5.0,WEB-PORTAL-0180,10.20.105.180,web-portal-0180.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The ASN1_item_ex_d2i function in crypto/asn1/tasn_dec.c in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before…","The ASN1_item_ex_d2i function in crypto/asn1/tasn_dec.c in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before 1.0.1m, and 1.0.2 before 1.0.2a does not reinitialize CHOICE and ADB data structures, which might allow attackers to cause a denial of service (invalid write operation and memory corruption) by leveraging an application that relies on ASN.1 structure reuse.",See vendor advisory for CVE-2015-0287 and apply the corresponding patch/update.,636,tcp,2026-07-16,2026-08-02
501381,CVE-2015-0288,Medium,5.0,WEB-PORTAL-0181,10.20.105.181,web-portal-0181.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The X509_to_X509_REQ function in crypto/x509/x509_req.c in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before…","The X509_to_X509_REQ function in crypto/x509/x509_req.c in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before 1.0.1m, and 1.0.2 before 1.0.2a might allow attackers to cause a denial of service (NULL pointer dereference and application crash) via an invalid certificate key.",See vendor advisory for CVE-2015-0288 and apply the corresponding patch/update.,8443,tcp,2026-07-18,2026-08-01
501382,CVE-2015-0289,Medium,5.0,WEB-PORTAL-0182,10.20.105.182,web-portal-0182.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The PKCS#7 implementation in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before 1.0.1m, and 1.0.2 before 1.0.2a…","The PKCS#7 implementation in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before 1.0.1m, and 1.0.2 before 1.0.2a does not properly handle a lack of outer ContentInfo, which allows attackers to cause a denial of service (NULL pointer dereference and application crash) by leveraging an application that processes arbitrary PKCS#7 data and providing malformed data with ASN.1 encoding, related…",See vendor advisory for CVE-2015-0289 and apply the corresponding patch/update.,8443,tcp,2026-07-28,2026-08-01
501383,CVE-2015-0290,Medium,5.0,WEB-PORTAL-0183,10.20.105.183,web-portal-0183.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The multi-block feature in the ssl3_write_bytes function in s3_pkt.c in OpenSSL 1.0.2 before 1.0.2a on 64-bit x86…,"The multi-block feature in the ssl3_write_bytes function in s3_pkt.c in OpenSSL 1.0.2 before 1.0.2a on 64-bit x86 platforms with AES NI support does not properly handle certain non-blocking I/O cases, which allows remote attackers to cause a denial of service (pointer corruption and application crash) via unspecified vectors.",See vendor advisory for CVE-2015-0290 and apply the corresponding patch/update.,443,tcp,2026-07-24,2026-08-03
501384,CVE-2015-0291,Medium,5.0,WEB-PORTAL-0184,10.20.105.184,web-portal-0184.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The sigalgs implementation in t1_lib.c in OpenSSL 1.0.2 before 1.0.2a allows remote attackers to cause a denial of…,The sigalgs implementation in t1_lib.c in OpenSSL 1.0.2 before 1.0.2a allows remote attackers to cause a denial of service (NULL pointer dereference and daemon crash) by using an invalid signature_algorithms extension in the ClientHello message during a renegotiation.,See vendor advisory for CVE-2015-0291 and apply the corresponding patch/update.,443,tcp,2026-06-05,2026-08-03
501385,CVE-2015-0292,High,7.5,WEB-PORTAL-0185,10.20.105.185,web-portal-0185.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Integer underflow in the EVP_DecodeUpdate function in crypto/evp/encode.c in the base64-decoding implementation in…,"Integer underflow in the EVP_DecodeUpdate function in crypto/evp/encode.c in the base64-decoding implementation in OpenSSL before 0.9.8za, 1.0.0 before 1.0.0m, and 1.0.1 before 1.0.1h allows remote attackers to cause a denial of service (memory corruption) or possibly have unspecified other impact via crafted base64 data that triggers a buffer overflow.",See vendor advisory for CVE-2015-0292 and apply the corresponding patch/update.,636,tcp,2026-07-14,2026-08-01
501386,CVE-2015-0293,Medium,5.0,WEB-PORTAL-0186,10.20.105.186,web-portal-0186.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The SSLv2 implementation in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before 1.0.1m, and 1.0.2 before 1.0.2a…","The SSLv2 implementation in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before 1.0.1m, and 1.0.2 before 1.0.2a allows remote attackers to cause a denial of service (s2_lib.c assertion failure and daemon exit) via a crafted CLIENT-MASTER-KEY message.",See vendor advisory for CVE-2015-0293 and apply the corresponding patch/update.,636,tcp,2026-07-19,2026-08-03
501387,CVE-2015-1787,Low,2.6,WEB-PORTAL-0187,10.20.105.187,web-portal-0187.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The ssl3_get_client_key_exchange function in s3_srvr.c in OpenSSL 1.0.2 before 1.0.2a, when client authentication and…","The ssl3_get_client_key_exchange function in s3_srvr.c in OpenSSL 1.0.2 before 1.0.2a, when client authentication and an ephemeral Diffie-Hellman ciphersuite are enabled, allows remote attackers to cause a denial of service (daemon crash) via a ClientKeyExchange message with a length of zero.",See vendor advisory for CVE-2015-1787 and apply the corresponding patch/update.,636,tcp,2026-07-02,2026-08-03
501388,CVE-2014-8176,High,7.5,WEB-PORTAL-0188,10.20.105.188,web-portal-0188.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The dtls1_clear_queues function in ssl/d1_lib.c in OpenSSL before 0.9.8za, 1.0.0 before 1.0.0m, and 1.0.1 before…","The dtls1_clear_queues function in ssl/d1_lib.c in OpenSSL before 0.9.8za, 1.0.0 before 1.0.0m, and 1.0.1 before 1.0.1h frees data structures without considering that application data can arrive between a ChangeCipherSpec message and a Finished message, which allows remote DTLS peers to cause a denial of service (memory corruption and application crash) or possibly have unspecified other impact…",See vendor advisory for CVE-2014-8176 and apply the corresponding patch/update.,636,tcp,2026-07-11,2026-08-01
501389,CVE-2015-1788,Medium,4.3,WEB-PORTAL-0189,10.20.105.189,web-portal-0189.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The BN_GF2m_mod_inv function in crypto/bn/bn_gf2m.c in OpenSSL before 0.9.8s, 1.0.0 before 1.0.0e, 1.0.1 before…","The BN_GF2m_mod_inv function in crypto/bn/bn_gf2m.c in OpenSSL before 0.9.8s, 1.0.0 before 1.0.0e, 1.0.1 before 1.0.1n, and 1.0.2 before 1.0.2b does not properly handle ECParameters structures in which the curve is over a malformed binary polynomial field, which allows remote attackers to cause a denial of service (infinite loop) via a session that uses an Elliptic Curve algorithm, as…",See vendor advisory for CVE-2015-1788 and apply the corresponding patch/update.,443,tcp,2026-06-23,2026-08-01
501390,CVE-2015-1789,High,7.5,WEB-PORTAL-0190,10.20.105.190,web-portal-0190.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The X509_cmp_time function in crypto/x509/x509_vfy.c in OpenSSL before 0.9.8zg, 1.0.0 before 1.0.0s, 1.0.1 before…","The X509_cmp_time function in crypto/x509/x509_vfy.c in OpenSSL before 0.9.8zg, 1.0.0 before 1.0.0s, 1.0.1 before 1.0.1n, and 1.0.2 before 1.0.2b allows remote attackers to cause a denial of service (out-of-bounds read and application crash) via a crafted length field in ASN1_TIME data, as demonstrated by an attack against a server that supports client authentication with a custom verification…",See vendor advisory for CVE-2015-1789 and apply the corresponding patch/update.,443,tcp,2026-07-10,2026-08-02
501391,CVE-2015-1790,Medium,5.0,WEB-PORTAL-0191,10.20.105.191,web-portal-0191.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The PKCS7_dataDecodefunction in crypto/pkcs7/pk7_doit.c in OpenSSL before 0.9.8zg, 1.0.0 before 1.0.0s, 1.0.1 before…","The PKCS7_dataDecodefunction in crypto/pkcs7/pk7_doit.c in OpenSSL before 0.9.8zg, 1.0.0 before 1.0.0s, 1.0.1 before 1.0.1n, and 1.0.2 before 1.0.2b allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) via a PKCS#7 blob that uses ASN.1 encoding and lacks inner EncryptedContent data.",See vendor advisory for CVE-2015-1790 and apply the corresponding patch/update.,8443,tcp,2026-06-20,2026-08-02
501392,CVE-2015-1791,Medium,6.8,WEB-PORTAL-0192,10.20.105.192,web-portal-0192.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"Race condition in the ssl3_get_new_session_ticket function in ssl/s3_clnt.c in OpenSSL before 0.9.8zg, 1.0.0 before…","Race condition in the ssl3_get_new_session_ticket function in ssl/s3_clnt.c in OpenSSL before 0.9.8zg, 1.0.0 before 1.0.0s, 1.0.1 before 1.0.1n, and 1.0.2 before 1.0.2b, when used for a multi-threaded client, allows remote attackers to cause a denial of service (double free and application crash) or possibly have unspecified other impact by providing a NewSessionTicket during an attempt to reuse…",See vendor advisory for CVE-2015-1791 and apply the corresponding patch/update.,8443,tcp,2026-07-21,2026-08-03
