Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
501943,,Medium,6.0,WEBAPP-CUSTOMER-PORTAL,10.20.107.143,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-06-28,2026-08-02
501944,,High,8.2,WEBAPP-SEARCH-SERVICE,10.20.107.144,search-service.corp.deloitte.local,Web Application (dynamic scan target),XML External Entity (XXE) Injection (CWE-611),"The XML parser resolves external entities in user-supplied XML, allowing local file disclosure or SSRF via a crafted DOCTYPE declaration.",Disable external entity resolution and DTD processing in the XML parser configuration.,443,tcp,2026-06-24,2026-08-01
501945,,High,8.1,WEBAPP-CHECKOUT-SERVICE,10.20.107.145,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-07-29,2026-08-02
501946,,Critical,9.8,WEBAPP-SUPPORT-TICKETING,10.20.107.146,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-06-06,2026-08-02
501947,,High,7.4,WEBAPP-MARKETING-CMS,10.20.107.147,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-07-28,2026-08-03
501948,,Medium,5.4,WEBAPP-MOBILE-BACKEND-API,10.20.107.148,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-06-17,2026-08-01
501949,,Medium,5.9,WEBAPP-PARTNER-EXTRANET,10.20.107.149,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-06-07,2026-08-02
501950,,High,8.1,WEBAPP-SEARCH-SERVICE,10.20.107.150,search-service.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-07-03,2026-08-01
501951,,Medium,6.1,WEBAPP-CHECKOUT-SERVICE,10.20.107.151,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Credentials Transmitted Over Unencrypted HTTP Basic Auth (CWE-522),An internal admin endpoint accepts HTTP Basic Authentication over a connection that is not enforced to be HTTPS.,Enforce HTTPS (HSTS) site-wide and never accept Basic Authentication over plaintext HTTP.,443,tcp,2026-08-03,2026-08-02
501952,,Critical,9.8,WEBAPP-VENDOR-ONBOARDING,10.20.107.152,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-06-18,2026-08-01
501953,,Medium,5.3,WEBAPP-MARKETING-CMS,10.20.107.153,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),Weak Password Policy Allows Trivial Brute Force (CWE-521),"The login form accepts short, low-complexity passwords with no rate limiting, making credential-stuffing/brute-force attacks practical.",Enforce a minimum password complexity policy and add rate limiting/account lockout after repeated failed attempts.,443,tcp,2026-07-11,2026-08-03
501954,,Medium,6.5,WEBAPP-CUSTOMER-PORTAL,10.20.107.154,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-07-11,2026-08-03
501955,,Medium,5.9,WEBAPP-CUSTOMER-PORTAL,10.20.107.155,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-07-22,2026-08-01
501956,,High,7.4,WEBAPP-CUSTOMER-PORTAL,10.20.107.156,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-06-17,2026-08-01
501957,,High,7.4,WEBAPP-LOYALTY-REWARDS,10.20.107.157,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),Reflected Cross-Site Scripting (XSS) (CWE-79),"User-controlled input from a query parameter is reflected into the HTML response without output encoding, allowing arbitrary script execution in a victim's browser.",Apply context-aware output encoding at every reflection point and adopt a strict Content-Security-Policy as defense in depth.,443,tcp,2026-07-24,2026-08-03
501958,,High,8.1,WEBAPP-BILLING-API,10.20.107.158,billing-api.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-07-09,2026-08-03
501959,,High,8.1,WEBAPP-ORDER-SERVICE,10.20.107.159,order-service.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-07-11,2026-08-02
501960,,Low,2.6,WEBAPP-NOTIFICATION-SERVICE,10.20.107.160,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'Secure' Attribute (CWE-614),"The session cookie is not marked Secure, allowing it to be transmitted over an unencrypted HTTP connection if one is ever made.",Set the Secure attribute on all session/authentication cookies.,443,tcp,2026-06-30,2026-08-02
501961,,Critical,9.1,WEBAPP-SUPPORT-TICKETING,10.20.107.161,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Server-Side Request Forgery (SSRF) (CWE-918),"A server-side fetch of a user-supplied URL is not restricted to an allowlist, allowing requests to internal-only services and cloud metadata endpoints.","Validate/allowlist destination hosts for any server-initiated fetch, and block requests to link-local/metadata address ranges.",443,tcp,2026-07-09,2026-08-02
501962,,High,8.2,WEBAPP-CHECKOUT-SERVICE,10.20.107.162,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),XML External Entity (XXE) Injection (CWE-611),"The XML parser resolves external entities in user-supplied XML, allowing local file disclosure or SSRF via a crafted DOCTYPE declaration.",Disable external entity resolution and DTD processing in the XML parser configuration.,443,tcp,2026-07-16,2026-08-03
501963,,Medium,6.5,WEBAPP-BILLING-API,10.20.107.163,billing-api.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-06-18,2026-08-01
501964,,Medium,5.9,WEBAPP-SUPPORT-TICKETING,10.20.107.164,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-07-14,2026-08-01
501965,,Low,3.7,WEBAPP-SEARCH-SERVICE,10.20.107.165,search-service.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-07-01,2026-08-03
501966,,High,8.1,WEBAPP-LOYALTY-REWARDS,10.20.107.166,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-07-10,2026-08-01
501967,,Medium,6.5,WEBAPP-MARKETING-CMS,10.20.107.167,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-07-21,2026-08-01
501968,,Medium,5.3,WEBAPP-CUSTOMER-PORTAL,10.20.107.168,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Weak Password Policy Allows Trivial Brute Force (CWE-521),"The login form accepts short, low-complexity passwords with no rate limiting, making credential-stuffing/brute-force attacks practical.",Enforce a minimum password complexity policy and add rate limiting/account lockout after repeated failed attempts.,443,tcp,2026-07-06,2026-08-02
501969,,High,8.1,WEBAPP-CUSTOMER-PORTAL,10.20.107.169,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-07-09,2026-08-03
501970,,Low,3.0,WEBAPP-BILLING-API,10.20.107.170,billing-api.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-07-08,2026-08-03
501971,,Medium,5.9,WEBAPP-NOTIFICATION-SERVICE,10.20.107.171,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-07-16,2026-08-01
501972,,Medium,6.0,WEBAPP-ORDER-SERVICE,10.20.107.172,order-service.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-06-08,2026-08-03
501973,,High,8.1,WEBAPP-SEARCH-SERVICE,10.20.107.173,search-service.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-06-13,2026-08-01
501974,,Medium,6.1,WEBAPP-PARTNER-EXTRANET,10.20.107.174,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Credentials Transmitted Over Unencrypted HTTP Basic Auth (CWE-522),An internal admin endpoint accepts HTTP Basic Authentication over a connection that is not enforced to be HTTPS.,Enforce HTTPS (HSTS) site-wide and never accept Basic Authentication over plaintext HTTP.,443,tcp,2026-07-23,2026-08-02
501975,,Low,3.7,WEBAPP-CHECKOUT-SERVICE,10.20.107.175,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-07-24,2026-08-02
501976,,High,8.1,WEBAPP-INTERNAL-WIKI,10.20.107.176,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-07-18,2026-08-02
501977,,Medium,6.5,WEBAPP-ORDER-SERVICE,10.20.107.177,order-service.corp.deloitte.local,Web Application (dynamic scan target),HTTP Request Smuggling (CWE-444),Inconsistent parsing of Content-Length/Transfer-Encoding headers between the front-end proxy and back-end server allows request smuggling.,"Normalize on a single, RFC-compliant request-framing mechanism across the whole proxy chain, or disable HTTP/1.1 keep-alive to the back end.",443,tcp,2026-06-18,2026-08-01
501978,,Medium,5.4,WEBAPP-INTERNAL-WIKI,10.20.107.178,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-07-21,2026-08-01
501979,,Critical,9.8,WEBAPP-SEARCH-SERVICE,10.20.107.179,search-service.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-07-19,2026-08-02
501980,,Low,3.1,WEBAPP-PARTNER-EXTRANET,10.20.107.180,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Directory Listing Enabled (CWE-200),"Directory browsing is enabled on a web-accessible path, exposing the full file listing of an application or asset directory.",Disable directory listing in the web server configuration for all web-accessible paths.,443,tcp,2026-06-22,2026-08-02
501981,,Low,2.6,WEBAPP-SEARCH-SERVICE,10.20.107.181,search-service.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'Secure' Attribute (CWE-614),"The session cookie is not marked Secure, allowing it to be transmitted over an unencrypted HTTP connection if one is ever made.",Set the Secure attribute on all session/authentication cookies.,443,tcp,2026-06-08,2026-08-02
501982,,Medium,5.9,WEBAPP-BILLING-API,10.20.107.182,billing-api.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-06-22,2026-08-02
501983,,Medium,5.9,WEBAPP-VENDOR-ONBOARDING,10.20.107.183,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-07-09,2026-08-02
501984,,High,8.1,WEBAPP-SUPPORT-TICKETING,10.20.107.184,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-06-07,2026-08-01
501985,,Low,2.6,WEBAPP-INTERNAL-WIKI,10.20.107.185,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'Secure' Attribute (CWE-614),"The session cookie is not marked Secure, allowing it to be transmitted over an unencrypted HTTP connection if one is ever made.",Set the Secure attribute on all session/authentication cookies.,443,tcp,2026-07-29,2026-08-03
501986,,Critical,9.8,WEBAPP-MARKETING-CMS,10.20.107.186,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-07-25,2026-08-01
501987,,High,7.1,WEBAPP-CUSTOMER-PORTAL,10.20.107.187,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Insecure Direct Object Reference (IDOR) (CWE-639),"An object identifier in the URL/request body is used to fetch a resource with no ownership check, allowing access to another user's data by changing the ID.","Enforce object-level authorization checks server-side on every request, not just at the UI layer.",443,tcp,2026-06-19,2026-08-01
501988,,High,7.4,WEBAPP-NOTIFICATION-SERVICE,10.20.107.188,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-06-18,2026-08-03
501989,,Medium,5.9,WEBAPP-CHECKOUT-SERVICE,10.20.107.189,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-06-26,2026-08-02
501990,,High,8.1,WEBAPP-VENDOR-ONBOARDING,10.20.107.190,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-06-18,2026-08-02
501991,,High,8.1,WEBAPP-MARKETING-CMS,10.20.107.191,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-07-29,2026-08-02
501992,,Low,3.1,WEBAPP-CUSTOMER-PORTAL,10.20.107.192,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Directory Listing Enabled (CWE-200),"Directory browsing is enabled on a web-accessible path, exposing the full file listing of an application or asset directory.",Disable directory listing in the web server configuration for all web-accessible paths.,443,tcp,2026-06-05,2026-08-02
501993,,Medium,5.3,WEBAPP-CUSTOMER-PORTAL,10.20.107.193,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Missing Rate Limiting on Authentication Endpoint (CWE-307),The login endpoint accepts unlimited authentication attempts from a single source with no throttling or lockout.,Add per-account and per-IP rate limiting with exponential backoff on the authentication endpoint.,443,tcp,2026-06-08,2026-08-02
501994,,High,7.4,WEBAPP-REPORTING-DASHBOARD,10.20.107.194,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-08-03,2026-08-03
501995,,Medium,5.4,WEBAPP-MARKETING-CMS,10.20.107.195,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-07-11,2026-08-03
501996,,Low,2.5,WEBAPP-SEARCH-SERVICE,10.20.107.196,search-service.corp.deloitte.local,Web Application (dynamic scan target),Missing HTTP Security Headers (CWE-693),"The application does not send X-Frame-Options/Content-Security-Policy headers, leaving it vulnerable to clickjacking and reducing defense-in-depth against XSS.","Add X-Frame-Options: DENY (or CSP frame-ancestors), X-Content-Type-Options: nosniff, and a baseline Content-Security-Policy.",443,tcp,2026-06-06,2026-08-01
501997,,Medium,5.4,WEBAPP-SEARCH-SERVICE,10.20.107.197,search-service.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-07-12,2026-08-02
501998,,Low,3.0,WEBAPP-LOYALTY-REWARDS,10.20.107.198,loyalty-rewards.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-07-01,2026-08-03
501999,,Low,2.6,WEBAPP-ORDER-SERVICE,10.20.107.199,order-service.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'Secure' Attribute (CWE-614),"The session cookie is not marked Secure, allowing it to be transmitted over an unencrypted HTTP connection if one is ever made.",Set the Secure attribute on all session/authentication cookies.,443,tcp,2026-06-08,2026-08-01
502000,,Critical,9.1,WEBAPP-SEARCH-SERVICE,10.20.107.200,search-service.corp.deloitte.local,Web Application (dynamic scan target),Server-Side Request Forgery (SSRF) (CWE-918),"A server-side fetch of a user-supplied URL is not restricted to an allowlist, allowing requests to internal-only services and cloud metadata endpoints.","Validate/allowlist destination hosts for any server-initiated fetch, and block requests to link-local/metadata address ranges.",443,tcp,2026-07-22,2026-08-01
502001,,Critical,9.1,WEBAPP-MOBILE-BACKEND-API,10.20.107.201,mobile-backend-api.corp.deloitte.local,Web Application (dynamic scan target),Server-Side Request Forgery (SSRF) (CWE-918),"A server-side fetch of a user-supplied URL is not restricted to an allowlist, allowing requests to internal-only services and cloud metadata endpoints.","Validate/allowlist destination hosts for any server-initiated fetch, and block requests to link-local/metadata address ranges.",443,tcp,2026-06-15,2026-08-01
502002,,Low,3.7,WEBAPP-PARTNER-EXTRANET,10.20.107.202,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-07-12,2026-08-01
502003,,Medium,5.3,WEBAPP-MARKETING-CMS,10.20.107.203,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),Missing Rate Limiting on Authentication Endpoint (CWE-307),The login endpoint accepts unlimited authentication attempts from a single source with no throttling or lockout.,Add per-account and per-IP rate limiting with exponential backoff on the authentication endpoint.,443,tcp,2026-06-29,2026-08-02
502004,,Medium,5.9,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.107.204,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-06-10,2026-08-03
502005,,Medium,6.0,WEBAPP-NOTIFICATION-SERVICE,10.20.107.205,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Cross-Site Request Forgery (CSRF) (CWE-352),"A state-changing request has no anti-CSRF token and is accepted with only a session cookie, allowing a forged cross-site request to perform the action on a victim's behalf.",Require a per-session anti-CSRF token on all state-changing requests and set the session cookie's SameSite attribute to Strict or Lax.,443,tcp,2026-06-06,2026-08-02
502006,,High,7.1,WEBAPP-PARTNER-EXTRANET,10.20.107.206,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Insecure Direct Object Reference (IDOR) (CWE-639),"An object identifier in the URL/request body is used to fetch a resource with no ownership check, allowing access to another user's data by changing the ID.","Enforce object-level authorization checks server-side on every request, not just at the UI layer.",443,tcp,2026-07-11,2026-08-01
502007,,Low,3.7,WEBAPP-BILLING-API,10.20.107.207,billing-api.corp.deloitte.local,Web Application (dynamic scan target),Verbose Error Message Discloses Stack Trace (CWE-209),"An unhandled exception returns a full stack trace and internal file paths to the client, disclosing implementation details useful for further attack.",Return generic error responses to clients and log detailed stack traces server-side only.,443,tcp,2026-07-04,2026-08-02
502008,,Low,3.1,WEBAPP-CHECKOUT-SERVICE,10.20.107.208,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Directory Listing Enabled (CWE-200),"Directory browsing is enabled on a web-accessible path, exposing the full file listing of an application or asset directory.",Disable directory listing in the web server configuration for all web-accessible paths.,443,tcp,2026-08-01,2026-08-02
502009,,Low,3.0,WEBAPP-PARTNER-EXTRANET,10.20.107.209,partner-extranet.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'HttpOnly' Attribute (CWE-1004),"The session cookie is accessible to client-side JavaScript, making it a direct target for theft via any XSS on the same origin.",Set the HttpOnly attribute on all session/authentication cookies.,443,tcp,2026-07-29,2026-08-03
502010,,Medium,5.3,WEBAPP-INTERNAL-WIKI,10.20.107.210,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Weak Password Policy Allows Trivial Brute Force (CWE-521),"The login form accepts short, low-complexity passwords with no rate limiting, making credential-stuffing/brute-force attacks practical.",Enforce a minimum password complexity policy and add rate limiting/account lockout after repeated failed attempts.,443,tcp,2026-07-14,2026-08-01
502011,,Medium,6.1,WEBAPP-SUPPORT-TICKETING,10.20.107.211,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Credentials Transmitted Over Unencrypted HTTP Basic Auth (CWE-522),An internal admin endpoint accepts HTTP Basic Authentication over a connection that is not enforced to be HTTPS.,Enforce HTTPS (HSTS) site-wide and never accept Basic Authentication over plaintext HTTP.,443,tcp,2026-06-15,2026-08-01
502012,,Critical,9.1,WEBAPP-NOTIFICATION-SERVICE,10.20.107.212,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Server-Side Request Forgery (SSRF) (CWE-918),"A server-side fetch of a user-supplied URL is not restricted to an allowlist, allowing requests to internal-only services and cloud metadata endpoints.","Validate/allowlist destination hosts for any server-initiated fetch, and block requests to link-local/metadata address ranges.",443,tcp,2026-07-03,2026-08-03
502013,,High,8.1,WEBAPP-REPORTING-DASHBOARD,10.20.107.213,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-08-02,2026-08-03
502014,,Low,2.5,WEBAPP-MARKETING-CMS,10.20.107.214,marketing-cms.corp.deloitte.local,Web Application (dynamic scan target),Missing HTTP Security Headers (CWE-693),"The application does not send X-Frame-Options/Content-Security-Policy headers, leaving it vulnerable to clickjacking and reducing defense-in-depth against XSS.","Add X-Frame-Options: DENY (or CSP frame-ancestors), X-Content-Type-Options: nosniff, and a baseline Content-Security-Policy.",443,tcp,2026-06-16,2026-08-01
