Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
501651,CVE-2022-22950,Medium,6.5,APP-0151,10.20.106.151,app-0151.corp.example.local,Amazon Linux 2,"n Spring Framework versions 5.3.0 - 5.3.16 and older unsupported versions, it is possible for a user to provide a…","n Spring Framework versions 5.3.0 - 5.3.16 and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial of service condition.",See vendor advisory for CVE-2022-22950 and apply the corresponding patch/update.,8443,tcp,2026-06-17,2026-08-03
501652,CVE-2022-22968,Medium,5.3,APP-0152,10.20.106.152,app-0152.corp.example.local,Red Hat Enterprise Linux 9,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for…","In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property…",See vendor advisory for CVE-2022-22968 and apply the corresponding patch/update.,8443,tcp,2026-07-26,2026-08-03
501653,CVE-2022-22970,Medium,5.3,APP-0153,10.20.106.153,app-0153.corp.example.local,Ubuntu Linux 22.04,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, applications that handle file…","In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, applications that handle file uploads are vulnerable to DoS attack if they rely on data binding to set a MultipartFile or javax.servlet.Part to a field in a model object.",See vendor advisory for CVE-2022-22970 and apply the corresponding patch/update.,8443,tcp,2026-07-05,2026-08-02
501654,CVE-2022-22971,Medium,6.5,APP-0154,10.20.106.154,app-0154.corp.example.local,Red Hat Enterprise Linux 9,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, application with a STOMP over…","In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, application with a STOMP over WebSocket endpoint is vulnerable to a denial of service attack by an authenticated user.",See vendor advisory for CVE-2022-22971 and apply the corresponding patch/update.,443,tcp,2026-07-18,2026-08-02
501655,CVE-2022-22979,High,7.5,APP-0155,10.20.106.155,app-0155.corp.example.local,Amazon Linux 2,"In Spring Cloud Function versions prior to 3.2.6, it is possible for a user who directly interacts with framework…","In Spring Cloud Function versions prior to 3.2.6, it is possible for a user who directly interacts with framework provided lookup functionality to cause a denial-of-service condition due to the caching issue in the Function Catalog component of the framework.",See vendor advisory for CVE-2022-22979 and apply the corresponding patch/update.,8080,tcp,2026-07-19,2026-08-03
501656,CVE-2022-35740,Medium,6.1,APP-0156,10.20.106.156,app-0156.corp.example.local,Red Hat Enterprise Linux 9,dotCMS before 22.06 allows remote attackers to bypass intended access control and obtain sensitive information by…,"dotCMS before 22.06 allows remote attackers to bypass intended access control and obtain sensitive information by using a semicolon in a URL to introduce a matrix parameter. (This is also fixed in 5.3.8.12, 21.06.9, and 22.03.2 for LTS users.) Some Java application frameworks, including those used by Spring or Tomcat, allow the use of matrix parameters: these are URI parameters separated by…",See vendor advisory for CVE-2022-35740 and apply the corresponding patch/update.,443,tcp,2026-06-09,2026-08-01
501657,CVE-2022-41923,Critical,9.1,APP-0157,10.20.106.157,app-0157.corp.example.local,Ubuntu Linux 22.04,Grails Spring Security Core plugin is vulnerable to privilege escalation. The vulnerability allows an attacker access…,"Grails Spring Security Core plugin is vulnerable to privilege escalation. The vulnerability allows an attacker access to one endpoint (i.e. the targeted endpoint) using the authorization requirements of a different endpoint (i.e. the donor endpoint). In some Grails framework applications, access to the targeted endpoint will be granted based on meeting the authorization requirements of the donor…",See vendor advisory for CVE-2022-41923 and apply the corresponding patch/update.,8080,tcp,2026-07-06,2026-08-03
501658,CVE-2022-43484,High,7.8,APP-0158,10.20.106.158,app-0158.corp.example.local,Ubuntu Linux 22.04,TERASOLUNA Global Framework 1.0.0 (Public review version) and TERASOLUNA Server Framework for Java (Rich) 2.0.0.2 to…,TERASOLUNA Global Framework 1.0.0 (Public review version) and TERASOLUNA Server Framework for Java (Rich) 2.0.0.2 to 2.0.5.1 are vulnerable to a ClassLoader manipulation vulnerability due to using the old version of Spring Framework which contains the vulnerability.The vulnerability is caused by an improper input validation issue in the binding mechanism of Spring MVC. By the application…,See vendor advisory for CVE-2022-43484 and apply the corresponding patch/update.,8443,tcp,2026-06-19,2026-08-02
501659,CVE-2023-20861,Medium,6.5,APP-0159,10.20.106.159,app-0159.corp.example.local,Amazon Linux 2,"In Spring Framework versions 6.0.0 - 6.0.6, 5.3.0 - 5.3.25, 5.2.0.RELEASE - 5.2.22.RELEASE, and older unsupported…","In Spring Framework versions 6.0.0 - 6.0.6, 5.3.0 - 5.3.25, 5.2.0.RELEASE - 5.2.22.RELEASE, and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial-of-service (DoS) condition.",See vendor advisory for CVE-2023-20861 and apply the corresponding patch/update.,8080,tcp,2026-06-06,2026-08-02
501660,CVE-2023-20860,High,7.5,APP-0160,10.20.106.160,app-0160.corp.example.local,Red Hat Enterprise Linux 9,"Spring Framework running version 6.0.0 - 6.0.6 or 5.3.0 - 5.3.25 using ""**"" as a pattern in Spring Security…","Spring Framework running version 6.0.0 - 6.0.6 or 5.3.0 - 5.3.25 using ""**"" as a pattern in Spring Security configuration with the mvcRequestMatcher creates a mismatch in pattern matching between Spring Security and Spring MVC, and the potential for a security bypass.",See vendor advisory for CVE-2023-20860 and apply the corresponding patch/update.,8443,tcp,2026-07-11,2026-08-01
501661,CVE-2023-20863,Medium,6.5,APP-0161,10.20.106.161,app-0161.corp.example.local,Amazon Linux 2,"In spring framework versions prior to 5.2.24 release+ ,5.3.27+ and 6.0.8+ , it is possible for a user to provide a…","In spring framework versions prior to 5.2.24 release+ ,5.3.27+ and 6.0.8+ , it is possible for a user to provide a specially crafted SpEL expression that may cause a denial-of-service (DoS) condition.",See vendor advisory for CVE-2023-20863 and apply the corresponding patch/update.,8080,tcp,2026-07-06,2026-08-03
501662,CVE-2023-38493,High,7.5,APP-0162,10.20.106.162,app-0162.corp.example.local,Ubuntu Linux 22.04,"Armeria is a microservice framework Spring supports Matrix variables. When Spring integration is used, Armeria calls…","Armeria is a microservice framework Spring supports Matrix variables. When Spring integration is used, Armeria calls Spring controllers via `TomcatService` or `JettyService` with the path that may contain matrix variables. Prior to version 1.24.3, the Armeria decorators might not invoked because of the matrix variables. If an attacker sends a specially crafted request, the request may bypass the…",See vendor advisory for CVE-2023-38493 and apply the corresponding patch/update.,8443,tcp,2026-07-09,2026-08-02
501663,CVE-2023-47174,Critical,9.8,APP-0163,10.20.106.163,app-0163.corp.example.local,Red Hat Enterprise Linux 9,"Thorn SFTP gateway 3.4.x before 3.4.4 uses Pivotal Spring Framework for Java deserialization of untrusted data, which…","Thorn SFTP gateway 3.4.x before 3.4.4 uses Pivotal Spring Framework for Java deserialization of untrusted data, which is not supported by Pivotal, a related issue to CVE-2016-1000027. Also, within the specific context of Thorn SFTP gateway, this leads to remote code execution.",See vendor advisory for CVE-2023-47174 and apply the corresponding patch/update.,8443,tcp,2026-07-13,2026-08-03
501664,CVE-2023-34053,Medium,5.3,APP-0164,10.20.106.164,app-0164.corp.example.local,Amazon Linux 2,"In Spring Framework versions 6.0.0 - 6.0.13, it is possible for a user to provide specially crafted HTTP requests that…","In Spring Framework versions 6.0.0 - 6.0.13, it is possible for a user to provide specially crafted HTTP requests that may cause a denial-of-service (DoS) condition. Specifically, an application is vulnerable when all of the following are true: * the application uses Spring MVC or Spring WebFlux * io.micrometer:micrometer-core is on the classpath * an ObservationRegistry is configured in the…",See vendor advisory for CVE-2023-34053 and apply the corresponding patch/update.,443,tcp,2026-08-03,2026-08-02
501665,CVE-2023-47458,Critical,9.8,APP-0165,10.20.106.165,app-0165.corp.example.local,Amazon Linux 2,An issue in SpringBlade v.3.7.0 and before allows a remote attacker to escalate privileges via the lack of permissions…,An issue in SpringBlade v.3.7.0 and before allows a remote attacker to escalate privileges via the lack of permissions control framework.,See vendor advisory for CVE-2023-47458 and apply the corresponding patch/update.,443,tcp,2026-06-20,2026-08-03
501666,CVE-2024-22233,High,7.5,APP-0166,10.20.106.166,app-0166.corp.example.local,Ubuntu Linux 22.04,"In Spring Framework versions 6.0.15 and 6.1.2, it is possible for a user to provide specially crafted HTTP requests…","In Spring Framework versions 6.0.15 and 6.1.2, it is possible for a user to provide specially crafted HTTP requests that may cause a denial-of-service (DoS) condition. Specifically, an application is vulnerable when all of the following are true: * the application uses Spring MVC * Spring Security 6.1.6+ or 6.2.1+ is on the classpath Typically, Spring Boot applications need the…",See vendor advisory for CVE-2024-22233 and apply the corresponding patch/update.,8080,tcp,2026-07-10,2026-08-03
501667,CVE-2024-22259,High,8.1,APP-0167,10.20.106.167,app-0167.corp.example.local,Amazon Linux 2,Applications that use UriComponentsBuilder in Spring Framework to parse an externally provided URL (e.g. through a…,Applications that use UriComponentsBuilder in Spring Framework to parse an externally provided URL (e.g. through a query parameter) AND perform validation checks on the host of the parsed URL may be vulnerable to a open redirect https://cwe.mitre.org/data/definitions/601.html attack or to a SSRF attack if the URL is used after passing validation checks. This is the same as CVE-2024-22243…,See vendor advisory for CVE-2024-22259 and apply the corresponding patch/update.,8443,tcp,2026-08-03,2026-08-03
501668,CVE-2024-22271,High,8.2,APP-0168,10.20.106.168,app-0168.corp.example.local,Red Hat Enterprise Linux 9,"In Spring Cloud Function framework, versions 4.1.x prior to 4.1.2, 4.0.x prior to 4.0.8 an application is vulnerable…","In Spring Cloud Function framework, versions 4.1.x prior to 4.1.2, 4.0.x prior to 4.0.8 an application is vulnerable to a DOS attack when attempting to compose functions with non-existing functions. Specifically, an application is vulnerable when all of the following are true: User is using Spring Cloud Function Web module Affected Spring Products and Versions Spring Cloud Function Framework…",See vendor advisory for CVE-2024-22271 and apply the corresponding patch/update.,8080,tcp,2026-06-14,2026-08-02
501669,CVE-2024-38808,Medium,4.3,APP-0169,10.20.106.169,app-0169.corp.example.local,Amazon Linux 2,"In Spring Framework versions 5.3.0 - 5.3.38 and older unsupported versions, it is possible for a user to provide a…","In Spring Framework versions 5.3.0 - 5.3.38 and older unsupported versions, it is possible for a user to provide a specially crafted Spring Expression Language (SpEL) expression that may cause a denial of service (DoS) condition. Specifically, an application is vulnerable when the following is true: * The application evaluates user-supplied SpEL expressions.",See vendor advisory for CVE-2024-38808 and apply the corresponding patch/update.,443,tcp,2026-07-15,2026-08-02
501670,CVE-2024-38816,High,7.5,APP-0170,10.20.106.170,app-0170.corp.example.local,Ubuntu Linux 22.04,Applications serving static resources through the functional web frameworks WebMvc.fn or WebFlux.fn are vulnerable to…,"Applications serving static resources through the functional web frameworks WebMvc.fn or WebFlux.fn are vulnerable to path traversal attacks. An attacker can craft malicious HTTP requests and obtain any file on the file system that is also accessible to the process in which the Spring application is running. Specifically, an application is vulnerable when both of the following are true: * the…",See vendor advisory for CVE-2024-38816 and apply the corresponding patch/update.,443,tcp,2026-06-16,2026-08-01
501671,CVE-2024-38819,High,7.5,APP-0171,10.20.106.171,app-0171.corp.example.local,Amazon Linux 2,Applications serving static resources through the functional web frameworks WebMvc.fn or WebFlux.fn are vulnerable to…,Applications serving static resources through the functional web frameworks WebMvc.fn or WebFlux.fn are vulnerable to path traversal attacks. An attacker can craft malicious HTTP requests and obtain any file on the file system that is also accessible to the process in which the Spring application is running.,See vendor advisory for CVE-2024-38819 and apply the corresponding patch/update.,8080,tcp,2026-07-12,2026-08-02
501672,CVE-2025-22233,Low,3.1,APP-0172,10.20.106.172,app-0172.corp.example.local,Ubuntu Linux 22.04,"CVE-2024-38820 ensured Locale-independent, lowercase conversion for both the configured disallowedFields patterns and…","CVE-2024-38820 ensured Locale-independent, lowercase conversion for both the configured disallowedFields patterns and for request parameter names. However, there are still cases where it is possible to bypass the disallowedFields checks. Affected Spring Products and Versions Spring Framework: * 6.2.0 - 6.2.6 * 6.1.0 - 6.1.19 * 6.0.0 - 6.0.27 * 5.3.0 - 5.3.42 * Older, unsupported versions are…",See vendor advisory for CVE-2025-22233 and apply the corresponding patch/update.,8443,tcp,2026-07-26,2026-08-02
501673,CVE-2025-41234,Medium,6.5,APP-0173,10.20.106.173,app-0173.corp.example.local,Red Hat Enterprise Linux 9,"Description In Spring Framework, versions 6.0.x as of 6.0.5, versions 6.1.x and 6.2.x, an application is vulnerable to…","Description In Spring Framework, versions 6.0.x as of 6.0.5, versions 6.1.x and 6.2.x, an application is vulnerable to a reflected file download (RFD) attack when it sets a “Content-Disposition” header with a non-ASCII charset, where the filename attribute is derived from user-supplied input. Specifically, an application is vulnerable when all the following are true: * The header is prepared…",See vendor advisory for CVE-2025-41234 and apply the corresponding patch/update.,8080,tcp,2026-06-05,2026-08-02
501674,CVE-2025-41242,Medium,5.9,APP-0174,10.20.106.174,app-0174.corp.example.local,Amazon Linux 2,Spring Framework MVC applications can be vulnerable to a “Path Traversal Vulnerability” when deployed on a…,Spring Framework MVC applications can be vulnerable to a “Path Traversal Vulnerability” when deployed on a non-compliant Servlet container. An application can be vulnerable when all the following are true: * the application is deployed as a WAR or with an embedded Servlet container * the Servlet container does not reject suspicious sequences…,See vendor advisory for CVE-2025-41242 and apply the corresponding patch/update.,443,tcp,2026-06-08,2026-08-03
501675,CVE-2025-41249,High,7.5,APP-0175,10.20.106.175,app-0175.corp.example.local,Ubuntu Linux 22.04,The Spring Framework annotation detection mechanism may not correctly resolve annotations on methods within type…,The Spring Framework annotation detection mechanism may not correctly resolve annotations on methods within type hierarchies with a parameterized super type with unbounded generics. This can be an issue if such annotations are used for authorization decisions. Your application may be affected by this if you are using Spring Security's @EnableMethodSecurity feature. You are not affected by this…,See vendor advisory for CVE-2025-41249 and apply the corresponding patch/update.,8443,tcp,2026-06-12,2026-08-03
501676,CVE-2025-41254,Medium,4.3,APP-0176,10.20.106.176,app-0176.corp.example.local,Amazon Linux 2,STOMP over WebSocket applications may be vulnerable to a security bypass that allows an attacker to send unauthorized…,"STOMP over WebSocket applications may be vulnerable to a security bypass that allows an attacker to send unauthorized messages. Affected Spring Products and VersionsSpring Framework: * 6.2.0 - 6.2.11 * 6.1.0 - 6.1.23 * 6.0.x - 6.0.29 * 5.3.0 - 5.3.45 * Older, unsupported versions are also affected. MitigationUsers of affected versions should upgrade to the corresponding fixed version. Affected…",See vendor advisory for CVE-2025-41254 and apply the corresponding patch/update.,443,tcp,2026-06-09,2026-08-02
501677,CVE-2026-2742,Medium,5.3,APP-0177,10.20.106.177,app-0177.corp.example.local,Amazon Linux 2,"An authentication bypass vulnerability exists in Vaadin 14.0.0 through 14.14.0, 23.0.0 through 23.6.6, 24.0.0 through…","An authentication bypass vulnerability exists in Vaadin 14.0.0 through 14.14.0, 23.0.0 through 23.6.6, 24.0.0 through 24.9.7 and 25.0.0 through 25.0.1, applications using Spring Security due to inconsistent path pattern matching of reserved framework paths. Accessing the /VAADIN endpoint without a trailing slash bypasses security filters, and allowing unauthenticated users to trigger framework…",See vendor advisory for CVE-2026-2742 and apply the corresponding patch/update.,8443,tcp,2026-07-31,2026-08-03
501678,CVE-2026-22737,Medium,5.9,APP-0178,10.20.106.178,app-0178.corp.example.local,Ubuntu Linux 22.04,"Use of Java scripting engine enabled (e.g. JRuby, Jython) template views in Spring MVC and Spring WebFlux applications…","Use of Java scripting engine enabled (e.g. JRuby, Jython) template views in Spring MVC and Spring WebFlux applications can result in disclosure of content from files outside the configured locations for script template views. This issue affects Spring Framework: from 7.0.0 through 7.0.5, from 6.2.0 through 6.2.16, from 6.1.0 through 6.1.25, from 5.3.0 through 5.3.46.",See vendor advisory for CVE-2026-22737 and apply the corresponding patch/update.,443,tcp,2026-06-22,2026-08-01
501679,CVE-2026-45609,High,7.2,APP-0179,10.20.106.179,app-0179.corp.example.local,Red Hat Enterprise Linux 9,"mcp-security provides Security and Authorization support for Model Context Protocol in Spring AI. Prior to 0.1.9, the…","mcp-security provides Security and Authorization support for Model Context Protocol in Spring AI. Prior to 0.1.9, the mcp-security framework fails to implement the mandatory SSRF mitigations outlined in the Model Context Protocol (MCP) security specifications. Specifically, it processes untrusted URLs for OAuth-related discovery and metadata without verifying if the targets are malicious or…",See vendor advisory for CVE-2026-45609 and apply the corresponding patch/update.,8443,tcp,2026-06-29,2026-08-02
501680,CVE-2026-41838,Medium,4.8,APP-0180,10.20.106.180,app-0180.corp.example.local,Amazon Linux 2,"IDs for WebSocket sessions in the spring-websocket module are not cryptographically unpredictable, which may be…","IDs for WebSocket sessions in the spring-websocket module are not cryptographically unpredictable, which may be possible to exploit in combination with inadequate authorization rules. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0 through 5.3.48.",See vendor advisory for CVE-2026-41838 and apply the corresponding patch/update.,8443,tcp,2026-07-21,2026-08-01
501681,CVE-2026-41839,Medium,4.2,APP-0181,10.20.106.181,app-0181.corp.example.local,Red Hat Enterprise Linux 9,"A WebFlux application with a compromised subdomain (for example, compromised via cross-site scripting (XSS)) is…","A WebFlux application with a compromised subdomain (for example, compromised via cross-site scripting (XSS)) is vulnerable to an escalation attack exchanging a known session ID for that of an authenticated user. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0 through 5.3.48.",See vendor advisory for CVE-2026-41839 and apply the corresponding patch/update.,8080,tcp,2026-06-12,2026-08-03
501682,CVE-2026-41840,Medium,5.9,APP-0182,10.20.106.182,app-0182.corp.example.local,Amazon Linux 2,Spring WebFlux applications are vulnerable to Denial of Service (DoS) attacks when processing multipart requests.…,"Spring WebFlux applications are vulnerable to Denial of Service (DoS) attacks when processing multipart requests. Affected versions: Spring Framework 7.0.0 through 7.0.7, 6.2.0 through 6.2.18, 6.1.0 through 6.1.27, 5.3.0 through 5.3.48.",See vendor advisory for CVE-2026-41840 and apply the corresponding patch/update.,8080,tcp,2026-07-11,2026-08-03
501683,CVE-2026-41841,Medium,5.9,APP-0183,10.20.106.183,app-0183.corp.example.local,Amazon Linux 2,Spring MVC and WebFlux applications are vulnerable to Information Disclosure attacks when resolving static resources.…,Spring MVC and WebFlux applications are vulnerable to Information Disclosure attacks when resolving static resources. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0 through 5.3.48.,See vendor advisory for CVE-2026-41841 and apply the corresponding patch/update.,8080,tcp,2026-06-06,2026-08-02
501684,CVE-2026-41842,High,7.5,APP-0184,10.20.106.184,app-0184.corp.example.local,Amazon Linux 2,Spring MVC and WebFlux applications are vulnerable to Denial of Service (DoS) attacks when resolving static resources.…,Spring MVC and WebFlux applications are vulnerable to Denial of Service (DoS) attacks when resolving static resources. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0 through 5.3.48.,See vendor advisory for CVE-2026-41842 and apply the corresponding patch/update.,443,tcp,2026-07-23,2026-08-03
501685,CVE-2026-41843,Medium,5.9,APP-0185,10.20.106.185,app-0185.corp.example.local,Red Hat Enterprise Linux 9,Spring MVC and WebFlux applications are vulnerable to Path Traversal attacks when resolving static resources. Affected…,Spring MVC and WebFlux applications are vulnerable to Path Traversal attacks when resolving static resources. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0 through 5.3.48.,See vendor advisory for CVE-2026-41843 and apply the corresponding patch/update.,8080,tcp,2026-07-26,2026-08-02
501686,CVE-2026-41844,Medium,4.2,APP-0186,10.20.106.186,app-0186.corp.example.local,Red Hat Enterprise Linux 9,"A Spring MVC or Spring WebFlux application which configures a mapping for ""/**"" where the view name is not explicitly…","A Spring MVC or Spring WebFlux application which configures a mapping for ""/**"" where the view name is not explicitly specified allows an attacker to craft a link resulting in a 302 redirect to an arbitrary external host via the redirect: prefix. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0 through 5.3.48.",See vendor advisory for CVE-2026-41844 and apply the corresponding patch/update.,8443,tcp,2026-06-21,2026-08-03
501687,CVE-2026-41845,High,7.1,APP-0187,10.20.106.187,app-0187.corp.example.local,Red Hat Enterprise Linux 9,"Due to incorrect escaping, the use of JavaScriptUtils.javaScriptEscape() may lead to JavaScript code injection in the…","Due to incorrect escaping, the use of JavaScriptUtils.javaScriptEscape() may lead to JavaScript code injection in the browser, potentially resulting in a cross-site scripting (XSS) vulnerability. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0 through 5.3.48.",See vendor advisory for CVE-2026-41845 and apply the corresponding patch/update.,8080,tcp,2026-06-23,2026-08-02
501688,CVE-2026-41846,Medium,5.9,APP-0188,10.20.106.188,app-0188.corp.example.local,Amazon Linux 2,"Spring MVC applications which accept user-supplied values in the cssClass, cssErrorClass, or cssStyle attributes of…","Spring MVC applications which accept user-supplied values in the cssClass, cssErrorClass, or cssStyle attributes of JSP form tags allow arbitrary HTML/JavaScript code injection, potentially resulting in a cross-site scripting (XSS) vulnerability. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0 through 5.3.48.",See vendor advisory for CVE-2026-41846 and apply the corresponding patch/update.,8080,tcp,2026-07-29,2026-08-02
501689,CVE-2026-41847,Medium,4.8,APP-0189,10.20.106.189,app-0189.corp.example.local,Amazon Linux 2,Spring WebFlux applications may be vulnerable to a security bypass when using the Kotlin Router DSL. Affected…,Spring WebFlux applications may be vulnerable to a security bypass when using the Kotlin Router DSL. Affected versions: Spring Framework 5.3.0 through 5.3.48.,See vendor advisory for CVE-2026-41847 and apply the corresponding patch/update.,443,tcp,2026-07-29,2026-08-01
501690,CVE-2026-41848,Low,3.7,APP-0190,10.20.106.190,app-0190.corp.example.local,Ubuntu Linux 22.04,Applications may be vulnerable to a Regular Expression Denial of Service (ReDoS) attack if an attacker is able to…,"Applications may be vulnerable to a Regular Expression Denial of Service (ReDoS) attack if an attacker is able to provide a pattern which is then directly or indirectly supplied to one of the following methods in AntPathMatcher: match(String pattern, String path), matchStart(String pattern, String path), extractUriTemplateVariables(String pattern, String path). Affected versions: Spring…",See vendor advisory for CVE-2026-41848 and apply the corresponding patch/update.,8080,tcp,2026-06-26,2026-08-03
501691,CVE-2026-41849,High,7.5,APP-0191,10.20.106.191,app-0191.corp.example.local,Amazon Linux 2,An integer overflow vulnerability exists in the evaluation logic of the Spring Expression Language (SpEL). An attacker…,"An integer overflow vulnerability exists in the evaluation logic of the Spring Expression Language (SpEL). An attacker can exploit this by supplying a specially crafted SpEL expression that triggers excessive resource consumption, resulting in a Denial of Service (DoS). Affected versions: Spring Framework 5.3.0 through 5.3.48.",See vendor advisory for CVE-2026-41849 and apply the corresponding patch/update.,8080,tcp,2026-07-29,2026-08-03
501692,CVE-2026-41850,High,7.5,APP-0192,10.20.106.192,app-0192.corp.example.local,Ubuntu Linux 22.04,Applications that evaluate user-supplied Spring Expression Language (SpEL) expressions are vulnerable to an…,"Applications that evaluate user-supplied Spring Expression Language (SpEL) expressions are vulnerable to an Algorithmic Denial of Service (DoS). By providing a specially crafted expression, an attacker can trigger excessive resource consumption during evaluation, leading to application degradation or unavailability. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18;…",See vendor advisory for CVE-2026-41850 and apply the corresponding patch/update.,443,tcp,2026-07-22,2026-08-02
501693,CVE-2026-41851,Medium,5.3,APP-0193,10.20.106.193,app-0193.corp.example.local,Amazon Linux 2,Applications which accept user-supplied Spring Expression Language (SpEL) expressions may be vulnerable to a Denial of…,Applications which accept user-supplied Spring Expression Language (SpEL) expressions may be vulnerable to a Denial of Service (DoS) attack if the evaluation of a SpEL expression triggers unbounded cache growth. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0 through 5.3.48.,See vendor advisory for CVE-2026-41851 and apply the corresponding patch/update.,8443,tcp,2026-07-03,2026-08-02
501694,CVE-2026-41852,Low,3.7,APP-0194,10.20.106.194,app-0194.corp.example.local,Ubuntu Linux 22.04,A vulnerability in Spring Expression Language (SpEL) evaluation logic allows for arbitrary zero-argument method…,"A vulnerability in Spring Expression Language (SpEL) evaluation logic allows for arbitrary zero-argument method invocation, even within restricted or read-only contexts, which may allow an attacker to invoke unintended application logic. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0 through 5.3.48.",See vendor advisory for CVE-2026-41852 and apply the corresponding patch/update.,8443,tcp,2026-06-11,2026-08-03
501695,CVE-2026-41853,Medium,5.3,APP-0195,10.20.106.195,app-0195.corp.example.local,Ubuntu Linux 22.04,Spring MVC and WebFlux applications are vulnerable to Multipart request smuggling attacks. Affected versions: Spring…,Spring MVC and WebFlux applications are vulnerable to Multipart request smuggling attacks. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0 through 5.3.48.,See vendor advisory for CVE-2026-41853 and apply the corresponding patch/update.,8080,tcp,2026-06-21,2026-08-03
501696,CVE-2026-41854,Medium,4.2,APP-0196,10.20.106.196,app-0196.corp.example.local,Amazon Linux 2,"Due to incorrect host parsing, applications that rely on UriComponentsBuilder to parse and validate an externally…","Due to incorrect host parsing, applications that rely on UriComponentsBuilder to parse and validate an externally provided URL string may be exposed to a server-side request forgery (SSRF) attack. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18.",See vendor advisory for CVE-2026-41854 and apply the corresponding patch/update.,8443,tcp,2026-06-07,2026-08-03
501697,CVE-2026-41855,High,8.1,APP-0197,10.20.106.197,app-0197.corp.example.local,Ubuntu Linux 22.04,"In an untrusted JMS environment, org.springframework.jms.support.converter.MappingJackson2MessageConverter and…","In an untrusted JMS environment, org.springframework.jms.support.converter.MappingJackson2MessageConverter and org.springframework.jms.support.converter.JacksonJsonMessageConverter allow arbitrary class instantiation, which can lead to unauthorized actions via gadget class deserialization. Affected versions: Spring Framework 7.0.0 through 7.0.7; 6.2.0 through 6.2.18; 6.1.0 through 6.1.27; 5.3.0…",See vendor advisory for CVE-2026-41855 and apply the corresponding patch/update.,8080,tcp,2026-07-13,2026-08-03
501698,CVE-2007-2379,Medium,5.0,APP-0198,10.20.106.198,app-0198.corp.example.local,Ubuntu Linux 22.04,"The jQuery framework exchanges data using JavaScript Object Notation (JSON) without an associated protection scheme,…","The jQuery framework exchanges data using JavaScript Object Notation (JSON) without an associated protection scheme, which allows remote attackers to obtain the data via a web page that retrieves the data through a URL in the SRC attribute of a SCRIPT element and captures the data using other JavaScript code, aka ""JavaScript Hijacking.""",See vendor advisory for CVE-2007-2379 and apply the corresponding patch/update.,8443,tcp,2026-06-18,2026-08-03
501699,CVE-2011-4969,Medium,4.3,APP-0199,10.20.106.199,app-0199.corp.example.local,Red Hat Enterprise Linux 9,"Cross-site scripting (XSS) vulnerability in jQuery before 1.6.3, when using location.hash to select elements, allows…","Cross-site scripting (XSS) vulnerability in jQuery before 1.6.3, when using location.hash to select elements, allows remote attackers to inject arbitrary web script or HTML via a crafted tag.",See vendor advisory for CVE-2011-4969 and apply the corresponding patch/update.,8443,tcp,2026-07-04,2026-08-01
